,train_loss,best_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/drop_out,config/epochs,config/hidden_size,config/lr,config/num_features,config/num_layers,config/patience,logdir
10,"tensor(0.7519, requires_grad=True)",0.6084777551578052,259.0524632930756,False,1,d458ee04,2023-11-29_19-24-50,1701307490,259.0524632930756,4097299,Slade-173477,10.2.219.10,259.0524632930756,1,15.317262479249766,0.4430183503917814,500,118.43643594349217,0.036696607845319085,1,5.527737493701433,39.52521438670431,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_d458ee04_11_batch_size=15.3173,drop_out=0.4430,epochs=500,hidden_size=118.4364,lr=0.0367,num_features=1,num_layers=5.52_2023-11-29_19-20-31"
11,"tensor(1.3388, requires_grad=True)",0.639131712139936,1392.2947285175323,False,1,e097e162,2023-11-29_19-43-52,1701308632,1392.2947285175323,4107583,Slade-173477,10.2.219.10,1392.2947285175323,1,3.359896151429191,0.3850865280049117,500,148.39687693731733,0.015725898232542192,1,7.070550156179682,44.359564900620185,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_e097e162_12_batch_size=3.3599,drop_out=0.3851,epochs=500,hidden_size=148.3969,lr=0.0157,num_features=1,num_layers=7.070_2023-11-29_19-20-31"
12,"tensor(0.2865, requires_grad=True)",0.5363049002662301,278.8268201351166,False,1,b12e25d5,2023-11-29_19-25-30,1701307530,278.8268201351166,4107616,Slade-173477,10.2.219.10,278.8268201351166,1,4.99672387300796,0.49699844762959455,500,43.566980228576604,0.07013518641957575,1,5.9650696968624635,15.096703896796837,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_b12e25d5_13_batch_size=4.9967,drop_out=0.4970,epochs=500,hidden_size=43.5670,lr=0.0701,num_features=1,num_layers=5.9651_2023-11-29_19-20-40"
13,"tensor(0.3262, requires_grad=True)",0.6212777670621872,350.4631521701813,False,1,1ec4d778,2023-11-29_19-26-53,1701307613,350.4631521701813,4107648,Slade-173477,10.2.219.10,350.4631521701813,1,16.002104727180978,0.31420356601250643,500,179.0487173325325,0.04578947119193888,1,5.379723880519766,33.037497465781726,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_1ec4d778_14_batch_size=16.0021,drop_out=0.3142,epochs=500,hidden_size=179.0487,lr=0.0458,num_features=1,num_layers=5.37_2023-11-29_19-20-51"
14,"tensor(0.5506, requires_grad=True)",0.6467889685334112,156.59377551078796,False,1,048b8b12,2023-11-29_19-23-47,1701307427,156.59377551078796,4107680,Slade-173477,10.2.219.10,156.59377551078796,1,9.318780277886288,0.16457233828485168,500,28.911737825907508,0.00025146258012705977,1,9.983927806640194,27.108110894511096,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_048b8b12_15_batch_size=9.3188,drop_out=0.1646,epochs=500,hidden_size=28.9117,lr=0.0003,num_features=1,num_layers=9.9839_2023-11-29_19-21-03"
15,"tensor(0.0277, requires_grad=True)",0.0459683565222334,1007.4248919487,False,1,15eda93d,2023-11-29_19-38-07,1701308287,1007.4248919487,4107713,Slade-173477,10.2.219.10,1007.4248919487,1,1.7674830047329886,0.27013904871111305,500,53.3538933124165,0.004875816890381241,1,3.923805090854719,26.141948265252214,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_15eda93d_16_batch_size=1.7675,drop_out=0.2701,epochs=500,hidden_size=53.3539,lr=0.0049,num_features=1,num_layers=3.9238_2023-11-29_19-21-11"
16,"tensor(0.3543, requires_grad=True)",0.6511723688244819,9.69792342185974,False,1,63bce918,2023-11-29_19-21-38,1701307298,9.69792342185974,4107746,Slade-173477,10.2.219.10,9.69792342185974,1,8.956857450668677,0.39016003417487066,500,104.69742397178936,0.07419366497942605,1,2.6256865827566482,2.602260844863996,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_63bce918_17_batch_size=8.9569,drop_out=0.3902,epochs=500,hidden_size=104.6974,lr=0.0742,num_features=1,num_layers=2.625_2023-11-29_19-21-20"
17,"tensor(0.3383, requires_grad=True)",0.5758867586281762,44.275920152664185,False,1,ba2902f5,2023-11-29_19-22-22,1701307342,44.275920152664185,4107746,Slade-173477,10.2.219.10,44.275920152664185,1,15.011132157840791,0.4166258104079721,500,115.70613069407881,0.03911067683006406,1,6.578451989165856,4.648740414889794,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_ba2902f5_18_batch_size=15.0111,drop_out=0.4166,epochs=500,hidden_size=115.7061,lr=0.0391,num_features=1,num_layers=6.57_2023-11-29_19-21-28"
18,"tensor(0.4833, requires_grad=True)",0.4975852155602062,189.33852076530457,False,1,64b58a4c,2023-11-29_19-24-56,1701307496,189.33852076530457,4107815,Slade-173477,10.2.219.10,189.33852076530457,1,14.719078046268397,0.11147511205118993,500,154.95207076296256,0.06668790221341504,1,7.519914727110135,27.2818086750689,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_64b58a4c_19_batch_size=14.7191,drop_out=0.1115,epochs=500,hidden_size=154.9521,lr=0.0667,num_features=1,num_layers=7.51_2023-11-29_19-21-38"
19,"tensor(0.5404, requires_grad=True)",0.552388295783835,110.82469964027403,False,1,9ffb86b9,2023-11-29_19-23-47,1701307427,110.82469964027403,4107847,Slade-173477,10.2.219.10,110.82469964027403,1,17.634951985535803,0.23382365590915366,500,67.8559999900785,0.09408511623616937,1,6.380965771185628,11.982516281437322,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_9ffb86b9_20_batch_size=17.6350,drop_out=0.2338,epochs=500,hidden_size=67.8560,lr=0.0941,num_features=1,num_layers=6.381_2023-11-29_19-21-47"
20,"tensor(0.3226, requires_grad=True)",0.6037867304789646,175.3408238887787,False,1,de469281,2023-11-29_19-25-03,1701307503,175.3408238887787,4107879,Slade-173477,10.2.219.10,175.3408238887787,1,9.332682826075056,0.4924281745967647,500,53.690366062483164,0.052534560771355786,1,4.25523800806595,28.993817930363303,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_de469281_21_batch_size=9.3327,drop_out=0.4924,epochs=500,hidden_size=53.6904,lr=0.0525,num_features=1,num_layers=4.2552_2023-11-29_19-21-56"
21,"tensor(0.2319, requires_grad=True)",0.6297794054569523,585.6575694084167,False,1,461fcbfa,2023-11-29_19-32-04,1701307924,585.6575694084167,4107911,Slade-173477,10.2.219.10,585.6575694084167,1,3.256167298216867,0.24071838336920273,500,149.28886929248938,0.06817194756749141,1,6.514505708809667,18.509952427692575,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_461fcbfa_22_batch_size=3.2562,drop_out=0.2407,epochs=500,hidden_size=149.2889,lr=0.0682,num_features=1,num_layers=6.514_2023-11-29_19-22-08"
22,"tensor(0.1927, requires_grad=True)",0.6321370737900683,48.82437133789063,False,1,307bb077,2023-11-29_19-23-11,1701307391,48.82437133789063,4107746,Slade-173477,10.2.219.10,48.82437133789063,1,7.599246078098928,0.3710327754176205,500,97.96319861500893,0.009256768066378948,1,2.1215547774070442,11.819111275083417,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_307bb077_23_batch_size=7.5992,drop_out=0.3710,epochs=500,hidden_size=97.9632,lr=0.0093,num_features=1,num_layers=2.1216_2023-11-29_19-22-19"
23,"tensor(0.3473, requires_grad=True)",0.6480779572353734,266.47371649742126,False,1,8c63176c,2023-11-29_19-26-58,1701307618,266.47371649742126,4107968,Slade-173477,10.2.219.10,266.47371649742126,1,13.342961557870577,0.44805233588070215,500,112.28978404788833,0.03313942246953925,1,9.604854238360957,28.299373369747606,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_8c63176c_24_batch_size=13.3430,drop_out=0.4481,epochs=500,hidden_size=112.2898,lr=0.0331,num_features=1,num_layers=9.60_2023-11-29_19-22-22"
24,"tensor(0.3892, requires_grad=True)",0.6009560995548964,67.11818718910217,False,1,72f530ff,2023-11-29_19-23-51,1701307431,67.11818718910217,4108009,Slade-173477,10.2.219.10,67.11818718910217,1,10.951347045932511,0.1558661885879356,500,95.94898905915657,0.05339097494163007,1,2.887784949121925,15.605881080444592,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_72f530ff_25_batch_size=10.9513,drop_out=0.1559,epochs=500,hidden_size=95.9490,lr=0.0534,num_features=1,num_layers=2.887_2023-11-29_19-22-31"
25,"tensor(0.1797, requires_grad=True)",0.5882254951726645,596.930052280426,False,1,12559fb2,2023-11-29_19-32-52,1701307972,596.930052280426,4108041,Slade-173477,10.2.219.10,596.930052280426,1,5.290034299870441,0.14222721917597161,500,32.41365886473113,0.05360164354282262,1,8.340915764421212,37.88596335983989,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_12559fb2_26_batch_size=5.2900,drop_out=0.1422,epochs=500,hidden_size=32.4137,lr=0.0536,num_features=1,num_layers=8.3409_2023-11-29_19-22-44"
26,"tensor(0.5278, requires_grad=True)",0.5674848551675677,216.884215593338,False,1,d9fc98ed,2023-11-29_19-26-40,1701307600,216.884215593338,4108073,Slade-173477,10.2.219.10,216.884215593338,1,5.217186902136685,0.35032732619509765,500,118.74598636692731,0.001375756774545757,1,8.601583116702868,14.213779869619115,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_d9fc98ed_27_batch_size=5.2172,drop_out=0.3503,epochs=500,hidden_size=118.7460,lr=0.0014,num_features=1,num_layers=8.601_2023-11-29_19-22-55"
27,"tensor(0.1995, requires_grad=True)",0.5319251357354223,216.011953830719,False,1,eeadc861,2023-11-29_19-26-47,1701307607,216.011953830719,4107746,Slade-173477,10.2.219.10,216.011953830719,1,2.9833857547705116,0.3967861769677975,500,117.10087727144807,0.09233389771914997,1,3.5090933148787,10.718702703769074,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_eeadc861_28_batch_size=2.9834,drop_out=0.3968,epochs=500,hidden_size=117.1009,lr=0.0923,num_features=1,num_layers=3.509_2023-11-29_19-23-03"
28,"tensor(0.0360, requires_grad=True)",0.5211078090773662,651.271754026413,False,1,609cc9a9,2023-11-29_19-34-14,1701308054,651.271754026413,4108138,Slade-173477,10.2.219.10,651.271754026413,1,2.9462899513500136,0.178597174240358,500,53.37134123238216,0.06409798372479716,1,3.4871161396079398,27.002468238856384,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_609cc9a9_29_batch_size=2.9463,drop_out=0.1786,epochs=500,hidden_size=53.3713,lr=0.0641,num_features=1,num_layers=3.4871_2023-11-29_19-23-11"
29,"tensor(0.2806, requires_grad=True)",0.5090499011429234,1126.2291650772097,False,1,e8a053a6,2023-11-29_19-42-22,1701308542,1126.2291650772097,4108171,Slade-173477,10.2.219.10,1126.2291650772097,1,1.0,0.4994906374306433,500,58.409535060437044,0.08209682973699933,1,4.468532274797198,27.163924816065094,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_e8a053a6_30_batch_size=1.0000,drop_out=0.4995,epochs=500,hidden_size=58.4095,lr=0.0821,num_features=1,num_layers=4.4685_2023-11-29_19-23-23"
30,"tensor(0.6195, requires_grad=True)",0.4994978531762356,919.904994249344,False,1,c2e1b1cd,2023-11-29_19-39-05,1701308345,919.904994249344,4108204,Slade-173477,10.2.219.10,919.904994249344,1,1.0,0.5,500,58.40474996346864,0.0804245191545088,1,4.640902503631493,27.18301393941201,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_c2e1b1cd_31_batch_size=1.0000,drop_out=0.5000,epochs=500,hidden_size=58.4047,lr=0.0804,num_features=1,num_layers=4.6409_2023-11-29_19-23-36"
31,"tensor(0.3223, requires_grad=True)",0.5110127945992814,1374.8634390830994,False,1,75fd1cf2,2023-11-29_19-46-42,1701308802,1374.8634390830994,4107847,Slade-173477,10.2.219.10,1374.8634390830994,1,1.0,0.5,500,58.388592699661004,0.08200882902857426,1,4.609519256524352,27.29941866827802,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_75fd1cf2_32_batch_size=1.0000,drop_out=0.5000,epochs=500,hidden_size=58.3886,lr=0.0820,num_features=1,num_layers=4.6095_2023-11-29_19-23-46"
32,"tensor(0.5070, requires_grad=True)",0.542934862285925,533.9103322029114,False,1,b1a79861,2023-11-29_19-32-41,1701307961,533.9103322029114,4107680,Slade-173477,10.2.219.10,533.9103322029114,1,3.0075643275906847,0.3245303477695055,500,120.42345407809218,0.08787367373297673,1,2.581672673426187,46.89833045198782,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_b1a79861_33_batch_size=3.0076,drop_out=0.3245,epochs=500,hidden_size=120.4235,lr=0.0879,num_features=1,num_layers=2.581_2023-11-29_19-23-47"
33,"tensor(0.6348, requires_grad=True)",0.6509308781095607,509.4559557437897,False,1,928823a9,2023-11-29_19-32-21,1701307941,509.4559557437897,4108009,Slade-173477,10.2.219.10,509.4559557437897,1,12.77243098152929,0.40989197810338207,500,194.34164831210686,0.0049539943978634,1,8.076057635983574,44.306404095305226,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_928823a9_34_batch_size=12.7724,drop_out=0.4099,epochs=500,hidden_size=194.3416,lr=0.0050,num_features=1,num_layers=8.07_2023-11-29_19-23-47"
34,"tensor(1.2347, requires_grad=True)",0.5227114677536083,586.1678702831268,False,1,8c7e46eb,2023-11-29_19-33-50,1701308030,586.1678702831268,4108338,Slade-173477,10.2.219.10,586.1678702831268,1,2.6702406241944066,0.4465284039014944,500,61.97441944268154,0.08030480168850623,1,4.646973795273921,23.78506212920901,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_8c7e46eb_35_batch_size=2.6702,drop_out=0.4465,epochs=500,hidden_size=61.9744,lr=0.0803,num_features=1,num_layers=4.6470_2023-11-29_19-23-52"
35,"tensor(0.0123, requires_grad=True)",0.523817438985454,589.75630402565,False,1,3c9ba9bf,2023-11-29_19-34-02,1701308042,589.75630402565,4108371,Slade-173477,10.2.219.10,589.75630402565,1,2.6584769451222203,0.4529745768729622,500,61.989106626085274,0.08986675127541047,1,4.662724792821343,23.781070358547225,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_3c9ba9bf_36_batch_size=2.6585,drop_out=0.4530,epochs=500,hidden_size=61.9891,lr=0.0899,num_features=1,num_layers=4.6627_2023-11-29_19-24-04"
36,"tensor(0.0983, requires_grad=True)",0.504560987934703,648.6340692043304,False,1,b3e6a45b,2023-11-29_19-35-10,1701308110,648.6340692043304,4108403,Slade-173477,10.2.219.10,648.6340692043304,1,2.654370646840819,0.4517842037746619,500,62.006572516749905,0.08781253405776113,1,4.626877592196225,23.832464949245168,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_b3e6a45b_37_batch_size=2.6544,drop_out=0.4518,epochs=500,hidden_size=62.0066,lr=0.0878,num_features=1,num_layers=4.6269_2023-11-29_19-24-13"
37,"tensor(0.9389, requires_grad=True)",0.5137665374874778,552.0717186927795,False,1,ccf3c20e,2023-11-29_19-33-42,1701308022,552.0717186927795,4108436,Slade-173477,10.2.219.10,552.0717186927795,1,2.68083352656993,0.4528439221349003,500,61.99435556474315,0.08895414291205342,1,4.688955524673419,23.807077929714623,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_ccf3c20e_38_batch_size=2.6808,drop_out=0.4528,epochs=500,hidden_size=61.9944,lr=0.0890,num_features=1,num_layers=4.6890_2023-11-29_19-24-22"
38,"tensor(1.0274, requires_grad=True)",0.5344124423239845,601.7599396705627,False,1,019a2f26,2023-11-29_19-34-41,1701308081,601.7599396705627,4108469,Slade-173477,10.2.219.10,601.7599396705627,1,2.6835016968831207,0.45321794937622695,500,61.986256397249264,0.0894699162565975,1,4.661663870877049,23.794893639794697,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_019a2f26_39_batch_size=2.6835,drop_out=0.4532,epochs=500,hidden_size=61.9863,lr=0.0895,num_features=1,num_layers=4.6617_2023-11-29_19-24-30"
39,"tensor(0.5258, requires_grad=True)",0.5376758658282924,438.1874520778656,False,1,ff21138f,2023-11-29_19-32-08,1701307928,438.1874520778656,4097299,Slade-173477,10.2.219.10,438.1874520778656,1,2.673025319991429,0.4543622917953559,500,61.99182002003001,0.08868989663266824,1,4.7049364985044955,23.793436290267813,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_ff21138f_40_batch_size=2.6730,drop_out=0.4544,epochs=500,hidden_size=61.9918,lr=0.0887,num_features=1,num_layers=4.7049_2023-11-29_19-24-40"
40,"tensor(1.6249, requires_grad=True)",0.5431338310391102,332.17266058921814,False,1,bcba2bc2,2023-11-29_19-30-28,1701307828,332.17266058921814,4107815,Slade-173477,10.2.219.10,332.17266058921814,1,3.52302399475223,0.4451864083867932,500,60.75693877498117,0.08278115378173219,1,4.770285414726594,23.255658418794706,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_bcba2bc2_41_batch_size=3.5230,drop_out=0.4452,epochs=500,hidden_size=60.7569,lr=0.0828,num_features=1,num_layers=4.7703_2023-11-29_19-24-50"
41,"tensor(0.0624, requires_grad=True)",0.498453595749296,1567.4693937301636,False,1,350e73bd,2023-11-29_19-51-11,1701309071,1567.4693937301636,4107879,Slade-173477,10.2.219.10,1567.4693937301636,1,1.3604113742950112,0.46917846471798763,500,63.18675333786766,0.09260144761255042,1,4.5560492163016875,24.9344414026623,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_350e73bd_42_batch_size=1.3604,drop_out=0.4692,epochs=500,hidden_size=63.1868,lr=0.0926,num_features=1,num_layers=4.5560_2023-11-29_19-24-57"
42,"tensor(0.8008, requires_grad=True)",0.5079839899782448,1060.5756378173828,False,1,3ddc0d88,2023-11-29_19-42-55,1701308575,1060.5756378173828,4108603,Slade-173477,10.2.219.10,1060.5756378173828,1,1.0,0.42972137619662043,500,52.31555294805001,0.1,1,4.863248577129621,21.132002818882302,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_3ddc0d88_43_batch_size=1.0000,drop_out=0.4297,epochs=500,hidden_size=52.3156,lr=0.1000,num_features=1,num_layers=4.8632_2023-11-29_19-25-04"
43,"tensor(0.0138, requires_grad=True)",0.4972823787497326,961.8966794013976,False,1,a96eec5c,2023-11-29_19-41-26,1701308486,961.8966794013976,4108636,Slade-173477,10.2.219.10,961.8966794013976,1,1.0,0.40728412102761313,500,52.29305012587139,0.09792959983570793,1,5.020235462238955,21.147700594377284,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_a96eec5c_44_batch_size=1.0000,drop_out=0.4073,epochs=500,hidden_size=52.2931,lr=0.0979,num_features=1,num_layers=5.0202_2023-11-29_19-25-15"
44,"tensor(1.3670, requires_grad=True)",0.5193655103695903,705.4470298290253,False,1,7ff8189e,2023-11-29_19-37-15,1701308235,705.4470298290253,4107616,Slade-173477,10.2.219.10,705.4470298290253,1,1.0,0.4214116266370513,500,52.335356334898414,0.09847400131752446,1,4.944923185437486,21.137592942169658,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_7ff8189e_45_batch_size=1.0000,drop_out=0.4214,epochs=500,hidden_size=52.3354,lr=0.0985,num_features=1,num_layers=4.9449_2023-11-29_19-25-25"
45,"tensor(0.0267, requires_grad=True)",0.5134610258764964,1692.8004212379456,False,1,408777ec,2023-11-29_19-53-52,1701309232,1692.8004212379456,4108703,Slade-173477,10.2.219.10,1692.8004212379456,1,1.0,0.46502877436450923,500,50.924332494364755,0.0911179629785087,1,5.059278752275755,20.15496750793011,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_408777ec_46_batch_size=1.0000,drop_out=0.4650,epochs=500,hidden_size=50.9243,lr=0.0911,num_features=1,num_layers=5.0593_2023-11-29_19-25-30"
