,train_loss,best_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/drop_out,config/epochs,config/hidden_size,config/lr,config/num_features,config/num_layers,config/patience,logdir
46,"tensor(0.3210, requires_grad=True)",0.4928192149400711,405.4796974658966,False,1,d2e748da,2023-11-29_19-19-15,1701307155,405.4796974658966,4105620,Slade-173477,10.2.219.10,405.4796974658966,1,4.286289045288505,0.4177091057691372,500,109.4853479070212,0.04146139835118815,1,3.8612047642939107,27.20176578933571,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_d2e748da_47_batch_size=4.2863,drop_out=0.4177,epochs=500,hidden_size=109.4853,lr=0.0415,num_features=1,num_layers=3.861_2023-11-29_19-12-22"
47,"tensor(0.7219, requires_grad=True)",0.4927367454363128,20.028935194015503,False,1,534d1ad5,2023-11-29_19-12-58,1701306778,20.028935194015503,4104249,Slade-173477,10.2.219.10,20.028935194015503,1,17.37977043121115,0.40408200222127333,500,50.70203433075603,0.04188631937206104,1,7.486976084269565,4.38875497892927,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_534d1ad5_48_batch_size=17.3798,drop_out=0.4041,epochs=500,hidden_size=50.7020,lr=0.0419,num_features=1,num_layers=7.487_2023-11-29_19-12-30"
48,"tensor(0.4185, requires_grad=True)",0.491148276371472,257.8446514606476,False,1,2074cbe8,2023-11-29_19-17-05,1701307025,257.8446514606476,4105685,Slade-173477,10.2.219.10,257.8446514606476,1,9.94029692624669,0.3592680668644028,500,63.99616731182846,0.013293878803461572,1,7.099309569966063,15.593143314247408,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_2074cbe8_49_batch_size=9.9403,drop_out=0.3593,epochs=500,hidden_size=63.9962,lr=0.0133,num_features=1,num_layers=7.0993_2023-11-29_19-12-38"
49,"tensor(0.6051, requires_grad=True)",0.4928188953399658,143.50671005249023,False,1,3e641af3,2023-11-29_19-15-18,1701306918,143.50671005249023,4105216,Slade-173477,10.2.219.10,143.50671005249023,1,16.717021776243,0.1889867377613204,500,168.1040695895379,0.0386247478229553,1,2.388859861138604,48.59962335579282,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_3e641af3_50_batch_size=16.7170,drop_out=0.1890,epochs=500,hidden_size=168.1041,lr=0.0386,num_features=1,num_layers=2.38_2023-11-29_19-12-47"
50,"tensor(0.6750, requires_grad=True)",0.4926296733043993,710.569756269455,False,1,0a61b47a,2023-11-29_19-24-48,1701307488,710.569756269455,4104249,Slade-173477,10.2.219.10,710.569756269455,1,3.400218868842015,0.19306619874949368,500,94.35300540562643,0.05308711324230556,1,4.657531780588276,37.36585548105194,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_0a61b47a_51_batch_size=3.4002,drop_out=0.1931,epochs=500,hidden_size=94.3530,lr=0.0531,num_features=1,num_layers=4.6575_2023-11-29_19-12-54"
51,"tensor(1.0624, requires_grad=True)",0.4931169631597879,25.153470993041992,False,1,25999e57,2023-11-29_19-13-24,1701306804,25.153470993041992,4104765,Slade-173477,10.2.219.10,25.153470993041992,1,14.743810446625925,0.11342915559351763,500,99.8050304128624,0.09883693124453152,1,4.130010822613286,5.1896547443381555,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_25999e57_52_batch_size=14.7438,drop_out=0.1134,epochs=500,hidden_size=99.8050,lr=0.0988,num_features=1,num_layers=4.130_2023-11-29_19-12-58"
52,"tensor(0.3606, requires_grad=True)",0.4928195700645447,192.17889595031735,False,1,f8df34ba,2023-11-29_19-16-12,1701306972,192.17889595031735,4103703,Slade-173477,10.2.219.10,192.17889595031735,1,16.28886340242624,0.4156404698514813,500,19.042456597776006,0.004618658388856056,1,9.2658129849925,31.66778089848879,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_f8df34ba_53_batch_size=16.2889,drop_out=0.4156,epochs=500,hidden_size=19.0425,lr=0.0046,num_features=1,num_layers=9.265_2023-11-29_19-12-59"
53,"tensor(0.3157, requires_grad=True)",0.4900248740922729,329.0230665206909,False,1,66381fac,2023-11-29_19-18-35,1701307115,329.0230665206909,4104826,Slade-173477,10.2.219.10,329.0230665206909,1,19.614109210784367,0.21017840564852822,500,32.1810805239608,0.07194600446842994,1,4.522428941319905,41.98295108358817,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_66381fac_54_batch_size=19.6141,drop_out=0.2102,epochs=500,hidden_size=32.1811,lr=0.0719,num_features=1,num_layers=4.522_2023-11-29_19-13-00"
54,"tensor(0.0433, requires_grad=True)",0.4928230124085094,2511.7455444335938,False,1,accad802,2023-11-29_19-55-11,1701309311,2511.7455444335938,4105888,Slade-173477,10.2.219.10,2511.7455444335938,1,2.9526938651472743,0.18980038335883745,500,198.74683975350925,0.08928588983035632,1,6.491592525853486,40.228252636251106,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_accad802_55_batch_size=2.9527,drop_out=0.1898,epochs=500,hidden_size=198.7468,lr=0.0893,num_features=1,num_layers=6.491_2023-11-29_19-13-06"
55,"tensor(0.4645, requires_grad=True)",0.4928288011923432,967.1459856033324,False,1,afe3cdc6,2023-11-29_19-29-31,1701307771,967.1459856033324,4104765,Slade-173477,10.2.219.10,967.1459856033324,1,4.099942947112822,0.4323038962296666,500,13.526169596716914,0.047602430934831526,1,9.211096301938458,32.88381410800853,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_afe3cdc6_56_batch_size=4.0999,drop_out=0.4323,epochs=500,hidden_size=13.5262,lr=0.0476,num_features=1,num_layers=9.2111_2023-11-29_19-13-19"
56,"tensor(0.6150, requires_grad=True)",0.4928587712608017,13.85784077644348,False,1,26ddb7c8,2023-11-29_19-13-54,1701306834,13.85784077644348,4105959,Slade-173477,10.2.219.10,13.85784077644348,1,14.233057506925094,0.37959346511787284,500,125.85450096444454,0.021943410602159045,1,4.217364299540746,1.6661523883528533,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_26ddb7c8_57_batch_size=14.2331,drop_out=0.3796,epochs=500,hidden_size=125.8545,lr=0.0219,num_features=1,num_layers=4.21_2023-11-29_19-13-24"
57,"tensor(0.4398, requires_grad=True)",0.4927475895289774,132.38856887817383,False,1,14ebf894,2023-11-29_19-16-06,1701306966,132.38856887817383,4105998,Slade-173477,10.2.219.10,132.38856887817383,1,7.459407765849679,0.20751657163727721,500,11.373327217555465,0.09637498194962255,1,8.219723989705223,4.708126641920131,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_14ebf894_58_batch_size=7.4594,drop_out=0.2075,epochs=500,hidden_size=11.3733,lr=0.0964,num_features=1,num_layers=8.2197_2023-11-29_19-13-41"
58,"tensor(0.6510, requires_grad=True)",0.4928205239064991,595.7602038383484,False,1,71e1aca9,2023-11-29_19-23-50,1701307430,595.7602038383484,4105959,Slade-173477,10.2.219.10,595.7602038383484,1,4.0237732535139905,0.461526303753344,500,162.05753726229597,0.0029819640477464896,1,9.832123139692106,7.073176006454206,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_71e1aca9_59_batch_size=4.0238,drop_out=0.4615,epochs=500,hidden_size=162.0575,lr=0.0030,num_features=1,num_layers=9.832_2023-11-29_19-13-53"
59,"tensor(0.6066, requires_grad=True)",0.860800852291286,179.40760922431946,False,1,631e1a31,2023-11-29_19-17-04,1701307024,179.40760922431946,4106034,Slade-173477,10.2.219.10,179.40760922431946,1,10.066146459454378,0.3419998342793157,500,186.00933736901595,0.09091476902087638,1,7.8947006078996695,12.15525498014673,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_631e1a31_60_batch_size=10.0661,drop_out=0.3420,epochs=500,hidden_size=186.0093,lr=0.0909,num_features=1,num_layers=7.89_2023-11-29_19-13-55"
60,"tensor(72.3592, requires_grad=True)",0.8751464326084997,424.7582473754883,False,1,fbfb6334,2023-11-29_19-21-21,1701307281,424.7582473754883,4104727,Slade-173477,10.2.219.10,424.7582473754883,1,9.749564282986295,0.3436812701856399,500,128.17965705621526,0.09871495062463397,1,9.679489456002274,36.6189421800955,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_fbfb6334_61_batch_size=9.7496,drop_out=0.3437,epochs=500,hidden_size=128.1797,lr=0.0987,num_features=1,num_layers=9.679_2023-11-29_19-14-05"
61,"tensor(0.1072, requires_grad=True)",0.4928509360698517,1647.7672548294067,False,1,d2160b65,2023-11-29_19-41-50,1701308510,1647.7672548294067,4104444,Slade-173477,10.2.219.10,1647.7672548294067,1,2.307625565949375,0.4765595760064788,500,90.82665282818058,0.008637259789187458,1,6.4326712177224765,39.70836546903134,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_d2160b65_62_batch_size=2.3076,drop_out=0.4766,epochs=500,hidden_size=90.8267,lr=0.0086,num_features=1,num_layers=6.4327_2023-11-29_19-14-17"
62,"tensor(0.2791, requires_grad=True)",0.4929790987446904,166.3644745349884,False,1,287158e7,2023-11-29_19-17-15,1701307035,166.3644745349884,4105500,Slade-173477,10.2.219.10,166.3644745349884,1,5.674359531179289,0.42583231116020726,500,56.31381483578154,0.07431617337195036,1,3.7459268377793054,12.797535086179955,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_287158e7_63_batch_size=5.6744,drop_out=0.4258,epochs=500,hidden_size=56.3138,lr=0.0743,num_features=1,num_layers=3.7459_2023-11-29_19-14-23"
63,"tensor(1.9877, requires_grad=True)",0.4928197793290019,1326.5519726276398,False,1,fbed073b,2023-11-29_19-36-48,1701308208,1326.5519726276398,4106505,Slade-173477,10.2.219.10,1326.5519726276398,1,5.191351730139765,0.36418008189796214,500,93.50460593278012,0.06518081767252486,1,9.196337200329424,47.890318355237504,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_fbed073b_64_batch_size=5.1914,drop_out=0.3642,epochs=500,hidden_size=93.5046,lr=0.0652,num_features=1,num_layers=9.1963_2023-11-29_19-14-28"
64,"tensor(0.2930, requires_grad=True)",0.4924402008242404,35.467597246170044,False,1,0365c7f4,2023-11-29_19-15-32,1701306932,35.467597246170044,4106622,Slade-173477,10.2.219.10,35.467597246170044,1,9.860376867248924,0.22764689363281898,500,65.98869959884661,0.030968035787286078,1,5.934835645416375,3.350441580502619,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_0365c7f4_65_batch_size=9.8604,drop_out=0.2276,epochs=500,hidden_size=65.9887,lr=0.0310,num_features=1,num_layers=5.9348_2023-11-29_19-14-42"
65,"tensor(0.7428, requires_grad=True)",0.4928200392723083,137.63587427139282,False,1,134aa497,2023-11-29_19-17-34,1701307054,137.63587427139282,4106675,Slade-173477,10.2.219.10,137.63587427139282,1,16.302550945225445,0.39144715643875283,500,73.59526075511091,0.03928017601393975,1,5.607342392248086,33.33884212588502,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_134aa497_66_batch_size=16.3026,drop_out=0.3914,epochs=500,hidden_size=73.5953,lr=0.0393,num_features=1,num_layers=5.607_2023-11-29_19-14-57"
66,"tensor(0.3615, requires_grad=True)",0.4928190068602562,503.9808177947998,False,1,5b1db08b,2023-11-29_19-23-42,1701307422,503.9808177947998,4105216,Slade-173477,10.2.219.10,503.9808177947998,1,8.553329698540635,0.3301575654783797,500,159.03378073174008,0.024707364705860577,1,5.157265127376382,33.527980410577776,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_5b1db08b_67_batch_size=8.5533,drop_out=0.3302,epochs=500,hidden_size=159.0338,lr=0.0247,num_features=1,num_layers=5.157_2023-11-29_19-15-16"
67,"tensor(0.6843, requires_grad=True)",0.4926069197016996,1027.721931219101,False,1,a49c9c0b,2023-11-29_19-32-37,1701307957,1027.721931219101,4106765,Slade-173477,10.2.219.10,1027.721931219101,1,7.83818368487851,0.2459832491883508,500,129.12995446383107,0.01581311159068224,1,7.357897490354335,36.474294347720374,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_a49c9c0b_68_batch_size=7.8382,drop_out=0.2460,epochs=500,hidden_size=129.1300,lr=0.0158,num_features=1,num_layers=7.357_2023-11-29_19-15-18"
68,"tensor(0.2802, requires_grad=True)",0.4926229527854657,256.3262140750885,False,1,0b12ed6d,2023-11-29_19-19-49,1701307189,256.3262140750885,4106622,Slade-173477,10.2.219.10,256.3262140750885,1,11.080359833101364,0.17554066723628808,500,16.871326091417174,0.05841326439155388,1,9.57675363190371,26.97305755407934,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_0b12ed6d_69_batch_size=11.0804,drop_out=0.1755,epochs=500,hidden_size=16.8713,lr=0.0584,num_features=1,num_layers=9.576_2023-11-29_19-15-29"
69,"tensor(0.5688, requires_grad=True)",0.4927461314704511,855.4860937595367,False,1,5c7281dc,2023-11-29_19-29-57,1701307797,855.4860937595367,4106850,Slade-173477,10.2.219.10,855.4860937595367,1,13.006312489959123,0.3999779507909428,500,162.73629387848936,0.05736199407402622,1,8.548816951609318,47.44696682866117,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_5c7281dc_70_batch_size=13.0063,drop_out=0.4000,epochs=500,hidden_size=162.7363,lr=0.0574,num_features=1,num_layers=8.54_2023-11-29_19-15-33"
70,"tensor(0.0301, requires_grad=True)",0.4928191394582391,1787.2697417736051,False,1,284054e2,2023-11-29_19-45-38,1701308738,1787.2697417736051,4104546,Slade-173477,10.2.219.10,1787.2697417736051,1,4.270777904923948,0.3562567987683517,500,127.49536738603705,0.08332138441502936,1,8.201841295371409,38.42211806830975,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_284054e2_71_batch_size=4.2708,drop_out=0.3563,epochs=500,hidden_size=127.4954,lr=0.0833,num_features=1,num_layers=8.201_2023-11-29_19-15-42"
71,"tensor(0.2226, requires_grad=True)",0.4938787128385547,19.61146354675293,False,1,133c484b,2023-11-29_19-16-13,1701306973,19.61146354675293,4105021,Slade-173477,10.2.219.10,19.61146354675293,1,7.3123987983312,0.33162760147012904,500,11.886300047246927,0.01581509969220047,1,6.783765875094807,2.6118150308495434,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_133c484b_72_batch_size=7.3124,drop_out=0.3316,epochs=500,hidden_size=11.8863,lr=0.0158,num_features=1,num_layers=6.7838_2023-11-29_19-15-51"
72,"tensor(0.5845, requires_grad=True)",0.492636460509302,2644.3049654960632,False,1,5831c3ff,2023-11-29_20-00-07,1701309607,2644.3049654960632,4106954,Slade-173477,10.2.219.10,2644.3049654960632,1,3.953578880542001,0.4253784286972099,500,187.67303327581487,0.05741731876360644,1,8.182300407473615,28.467233818634856,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_5831c3ff_73_batch_size=3.9536,drop_out=0.4254,epochs=500,hidden_size=187.6730,lr=0.0574,num_features=1,num_layers=8.182_2023-11-29_19-15-54"
73,"tensor(0.1981, requires_grad=True)",0.4912160123462107,367.26315546035767,False,1,0e090016,2023-11-29_19-22-13,1701307333,367.26315546035767,4105998,Slade-173477,10.2.219.10,367.26315546035767,1,15.608485931809893,0.24775865475404274,500,148.11444322396827,0.06543288897098878,1,5.604757529314599,49.152543287086935,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_0e090016_74_batch_size=15.6085,drop_out=0.2478,epochs=500,hidden_size=148.1144,lr=0.0654,num_features=1,num_layers=5.60_2023-11-29_19-16-02"
74,"tensor(0.2359, requires_grad=True)",0.4926320432455509,963.3670511245728,False,1,3c059996,2023-11-29_19-32-10,1701307930,963.3670511245728,4103939,Slade-173477,10.2.219.10,963.3670511245728,1,13.161343270364128,0.33648045206540433,500,164.38553909664293,0.017043655777582503,1,9.094280299040735,47.21293827980247,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_3c059996_75_batch_size=13.1613,drop_out=0.3365,epochs=500,hidden_size=164.3855,lr=0.0170,num_features=1,num_layers=9.09_2023-11-29_19-16-06"
75,"tensor(0.6452, requires_grad=True)",0.4923191566520662,31.016876220703125,False,1,1d7f5a41,2023-11-29_19-16-43,1701307003,31.016876220703125,4103703,Slade-173477,10.2.219.10,31.016876220703125,1,15.034499971048785,0.38402814993734236,500,47.97595613482016,0.05598700436869366,1,4.354633324099187,6.953788137336611,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_1d7f5a41_76_batch_size=15.0345,drop_out=0.3840,epochs=500,hidden_size=47.9760,lr=0.0560,num_features=1,num_layers=4.354_2023-11-29_19-16-07"
76,"tensor(0.5710, requires_grad=True)",0.4928240728535852,2426.2912771701813,False,1,9104dce5,2023-11-29_19-56-40,1701309400,2426.2912771701813,4105021,Slade-173477,10.2.219.10,2426.2912771701813,1,1.969552074482363,0.4214128080860814,500,190.94888396994,0.07988434602114065,1,9.100527342140484,7.016334280170951,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_9104dce5_77_batch_size=1.9696,drop_out=0.4214,epochs=500,hidden_size=190.9489,lr=0.0799,num_features=1,num_layers=9.100_2023-11-29_19-16-12"
77,"tensor(0.2727, requires_grad=True)",0.4926844748208994,530.0698366165161,False,1,92b3a39f,2023-11-29_19-25-04,1701307504,530.0698366165161,4103802,Slade-173477,10.2.219.10,530.0698366165161,1,3.789551588186621,0.3324863138298024,500,12.002248157403509,0.005582252352461474,1,6.4537237727385275,44.72113275962899,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_92b3a39f_78_batch_size=3.7896,drop_out=0.3325,epochs=500,hidden_size=12.0022,lr=0.0056,num_features=1,num_layers=6.4537_2023-11-29_19-16-13"
78,"tensor(0.4743, requires_grad=True)",0.4928350074291229,184.920800447464,False,1,3fadd64b,2023-11-29_19-19-21,1701307161,184.920800447464,4104915,Slade-173477,10.2.219.10,184.920800447464,1,16.04372090119968,0.14978941640222576,500,55.12979468582838,0.054070377505649664,1,7.545370445210063,41.78625773517244,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_3fadd64b_79_batch_size=16.0437,drop_out=0.1498,epochs=500,hidden_size=55.1298,lr=0.0541,num_features=1,num_layers=7.545_2023-11-29_19-16-14"
79,"tensor(0.3859, requires_grad=True)",0.4928188905119895,577.9644680023193,False,1,402f5b76,2023-11-29_19-26-09,1701307569,577.9644680023193,4107163,Slade-173477,10.2.219.10,577.9644680023193,1,8.251535776414856,0.19799448240731105,500,95.76943760555838,0.0620637421190585,1,9.679071966937528,46.44626345605196,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_402f5b76_80_batch_size=8.2515,drop_out=0.1980,epochs=500,hidden_size=95.7694,lr=0.0621,num_features=1,num_layers=9.6791_2023-11-29_19-16-17"
80,"tensor(0.4795, requires_grad=True)",0.4926315269374347,1037.4559767246246,False,1,ce7b6554,2023-11-29_19-33-59,1701308039,1037.4559767246246,4103767,Slade-173477,10.2.219.10,1037.4559767246246,1,7.954082803280165,0.4505926235381329,500,166.91230059484474,0.07580254222698901,1,8.995527808635629,35.732892733295756,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_ce7b6554_81_batch_size=7.9541,drop_out=0.4506,epochs=500,hidden_size=166.9123,lr=0.0758,num_features=1,num_layers=8.995_2023-11-29_19-16-31"
81,"tensor(0.2560, requires_grad=True)",0.49263302430317,96.6163845062256,False,1,44439a8e,2023-11-29_19-18-20,1701307100,96.6163845062256,4103703,Slade-173477,10.2.219.10,96.6163845062256,1,13.480281229449796,0.34681317312628523,500,136.69632862117416,0.015355755285155828,1,2.256508889644146,43.69254355926092,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_44439a8e_82_batch_size=13.4803,drop_out=0.3468,epochs=500,hidden_size=136.6963,lr=0.0154,num_features=1,num_layers=2.25_2023-11-29_19-16-42"
82,"tensor(0.3469, requires_grad=True)",0.4913081230403596,167.92030310630798,False,1,beb21a8a,2023-11-29_19-19-43,1701307183,167.92030310630798,4107234,Slade-173477,10.2.219.10,167.92030310630798,1,9.691024622008579,0.17942383492693037,500,167.99643487589728,0.09244064061234973,1,5.362284738122259,13.096430231729965,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_beb21a8a_83_batch_size=9.6910,drop_out=0.1794,epochs=500,hidden_size=167.9964,lr=0.0924,num_features=1,num_layers=5.362_2023-11-29_19-16-43"
83,"tensor(0.4003, requires_grad=True)",0.4927399977222904,69.56403231620789,False,1,3e176b88,2023-11-29_19-18-14,1701307094,69.56403231620789,4106034,Slade-173477,10.2.219.10,69.56403231620789,1,11.776489212297234,0.3961966966053786,500,119.53446866980015,0.054445968294434516,1,5.5469371294345695,5.566064524238225,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_3e176b88_84_batch_size=11.7765,drop_out=0.3962,epochs=500,hidden_size=119.5345,lr=0.0544,num_features=1,num_layers=5.54_2023-11-29_19-16-55"
84,"tensor(0.7775, requires_grad=True)",0.4882074298930692,269.3302574157715,False,1,b5147a13,2023-11-29_19-21-34,1701307294,269.3302574157715,4105685,Slade-173477,10.2.219.10,269.3302574157715,1,11.50087158794494,0.1,500,113.27325582246345,0.0001,1,7.968193124096142,16.123755676396204,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_b5147a13_85_batch_size=11.5009,drop_out=0.1000,epochs=500,hidden_size=113.2733,lr=0.0001,num_features=1,num_layers=7.96_2023-11-29_19-17-05"
85,"tensor(0.5765, requires_grad=True)",0.4927311129198817,165.33199667930603,False,1,ce5e0021,2023-11-29_19-19-55,1701307195,165.33199667930603,4104511,Slade-173477,10.2.219.10,165.33199667930603,1,12.324216575626203,0.23787136367164852,500,113.62295209687197,0.02052764500200402,1,8.315619621547668,15.208014635931095,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_ce5e0021_86_batch_size=12.3242,drop_out=0.2379,epochs=500,hidden_size=113.6230,lr=0.0205,num_features=1,num_layers=8.31_2023-11-29_19-17-05"
86,"tensor(0.4627, requires_grad=True)",0.4927849973757545,64.71170568466187,False,1,e7afd588,2023-11-29_19-18-19,1701307099,64.71170568466187,4105500,Slade-173477,10.2.219.10,64.71170568466187,1,13.547842780095044,0.24028052971482883,500,111.75047321926539,0.0449159000020199,1,5.45418374361849,15.341548225378187,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_e7afd588_87_batch_size=13.5478,drop_out=0.2403,epochs=500,hidden_size=111.7505,lr=0.0449,num_features=1,num_layers=5.45_2023-11-29_19-17-10"
87,"tensor(0.5271, requires_grad=True)",0.4884615477870453,362.2428996562958,False,1,433a154b,2023-11-29_19-23-32,1701307412,362.2428996562958,4107459,Slade-173477,10.2.219.10,362.2428996562958,1,11.792945957943054,0.1,500,113.21984333188395,0.0001,1,7.817813146100559,16.328876797001595,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_433a154b_88_batch_size=11.7929,drop_out=0.1000,epochs=500,hidden_size=113.2198,lr=0.0001,num_features=1,num_layers=7.81_2023-11-29_19-17-15"
88,"tensor(0.3224, requires_grad=True)",0.4928287363478115,240.4879665374756,False,1,f01cbbb8,2023-11-29_19-21-34,1701307294,240.4879665374756,4106675,Slade-173477,10.2.219.10,240.4879665374756,1,13.015478126799845,0.10712020521630256,500,112.87864294074905,0.05524954338941901,1,9.150388489331974,17.479823623125583,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_f01cbbb8_89_batch_size=13.0155,drop_out=0.1071,epochs=500,hidden_size=112.8786,lr=0.0552,num_features=1,num_layers=9.15_2023-11-29_19-17-30"
89,"tensor(0.8492, requires_grad=True)",0.4926541656047314,171.0306715965271,False,1,dba4cae2,2023-11-29_19-20-27,1701307227,171.0306715965271,4104479,Slade-173477,10.2.219.10,171.0306715965271,1,14.338670659591797,0.21886683944014118,500,113.75856759299367,0.09274332158746167,1,7.106354759141209,16.394581071555308,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_dba4cae2_90_batch_size=14.3387,drop_out=0.2189,epochs=500,hidden_size=113.7586,lr=0.0927,num_features=1,num_layers=7.10_2023-11-29_19-17-35"
90,"tensor(0.5619, requires_grad=True)",0.4927368310171288,111.09887719154358,False,1,7782bb05,2023-11-29_19-20-05,1701307205,111.09887719154358,4106034,Slade-173477,10.2.219.10,111.09887719154358,1,13.129723240085259,0.22131088254334116,500,111.13882425687731,0.0465622253943666,1,7.556367982655323,19.136382415807223,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_7782bb05_91_batch_size=13.1297,drop_out=0.2213,epochs=500,hidden_size=111.1388,lr=0.0466,num_features=1,num_layers=7.55_2023-11-29_19-17-36"
91,"tensor(0.2817, requires_grad=True)",0.4889368686133516,168.91788840293884,False,1,6d5476d3,2023-11-29_19-21-08,1701307268,168.91788840293884,4105500,Slade-173477,10.2.219.10,168.91788840293884,1,12.644841951519563,0.1,500,112.56133349075392,0.0001,1,6.673956265346063,16.9344693502564,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_6d5476d3_92_batch_size=12.6448,drop_out=0.1000,epochs=500,hidden_size=112.5613,lr=0.0001,num_features=1,num_layers=6.67_2023-11-29_19-18-14"
