,train_loss,best_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/drop_out,config/epochs,config/hidden_size,config/lr,config/num_features,config/num_layers,config/patience,logdir
0,"tensor(0.2934, requires_grad=True)",0.5382734483480454,2.399857521057129,False,1,a61dfe4c,2023-11-29_17-49-54,1701301794,2.399857521057129,4030550,Slade-173477,10.2.219.10,2.399857521057129,1,8.116262258099887,0.4802857225639665,500,146.6667944204696,0.05990598257128396,1,3.248149123539492,8.64373149647393,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_a61dfe4c_1_batch_size=8.1163,drop_out=0.4803,epochs=500,hidden_size=146.6668,lr=0.0599,num_features=1,num_layers=3.2481_2023-11-29_17-49-47"
1,"tensor(0.1963, requires_grad=True)",0.4065330358501524,11.369592905044556,False,1,55a5b0bd,2023-11-29_17-50-05,1701301805,11.369592905044556,4030550,Slade-173477,10.2.219.10,11.369592905044556,1,2.1035886311957896,0.4464704583099741,500,120.62188733689855,0.07083645052182495,1,2.1646759543664196,48.52558275593772,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_55a5b0bd_2_batch_size=2.1036,drop_out=0.4465,epochs=500,hidden_size=120.6219,lr=0.0708,num_features=1,num_layers=2.1647_2023-11-29_17-49-51"
2,"tensor(0.3277, requires_grad=True)",0.531356373658547,5.060595512390137,False,1,f7f74a6c,2023-11-29_17-50-03,1701301803,5.060595512390137,4031878,Slade-173477,10.2.219.10,5.060595512390137,1,16.816410175208013,0.18493564427131048,500,37.183168474213026,0.01842211053435804,1,4.433937943676302,26.713065149979656,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_f7f74a6c_3_batch_size=16.8164,drop_out=0.1849,epochs=500,hidden_size=37.1832,lr=0.0184,num_features=1,num_layers=4.4339_2023-11-29_17-49-54"
3,"tensor(0.5936, requires_grad=True)",0.5228695449945719,5.440922737121582,False,1,6a97114f,2023-11-29_17-50-06,1701301806,5.440922737121582,4032199,Slade-173477,10.2.219.10,5.440922737121582,1,9.206955354200199,0.21649165607921678,500,122.75872604975352,0.01403543667913898,1,4.337157188281745,18.951730321390894,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_6a97114f_4_batch_size=9.2070,drop_out=0.2165,epochs=500,hidden_size=122.7587,lr=0.0140,num_features=1,num_layers=4.3372_2023-11-29_17-49-58"
4,"tensor(0.6182, requires_grad=True)",0.5210610049695749,0.7750289440155029,False,1,f33bb902,2023-11-29_17-50-03,1701301803,0.7750289440155029,4031878,Slade-173477,10.2.219.10,0.7750289440155029,1,9.665329700123683,0.41407038455720546,500,40.735082649513586,0.0514720203975198,1,6.73931655089634,3.2760702232798886,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_f33bb902_5_batch_size=9.6653,drop_out=0.4141,epochs=500,hidden_size=40.7351,lr=0.0515,num_features=1,num_layers=6.7393,_2023-11-29_17-50-01"
5,"tensor(0.4931, requires_grad=True)",0.5323348133003011,5.948833703994751,False,1,5a12dbd6,2023-11-29_17-50-09,1701301809,5.948833703994751,4031878,Slade-173477,10.2.219.10,5.948833703994751,1,12.54335218612733,0.16820964947491662,500,13.945267004070624,0.094893665171608,1,9.725056264596475,40.6114700577066,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_5a12dbd6_6_batch_size=12.5434,drop_out=0.1682,epochs=500,hidden_size=13.9453,lr=0.0949,num_features=1,num_layers=9.7251_2023-11-29_17-50-03"
6,"tensor(0.6615, requires_grad=True)",0.5242560475188143,3.062042474746704,False,1,c6583b9f,2023-11-29_17-50-08,1701301808,3.062042474746704,4030550,Slade-173477,10.2.219.10,3.062042474746704,1,6.787661614294043,0.13906884560255356,500,137.1623722759192,0.044071234124586176,1,2.9763058787582306,25.263668595452238,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_c6583b9f_7_batch_size=6.7877,drop_out=0.1391,epochs=500,hidden_size=137.1624,lr=0.0441,num_features=1,num_layers=2.9763_2023-11-29_17-50-03"
7,"tensor(0.0585, requires_grad=True)",0.5389269496273846,36.60115671157837,False,1,35a00136,2023-11-29_17-50-43,1701301843,36.60115671157837,4032199,Slade-173477,10.2.219.10,36.60115671157837,1,1.6533819011891495,0.4637281608315128,500,52.49721633840337,0.0662859762069628,1,4.493688608715288,26.48333303771273,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_35a00136_8_batch_size=1.6534,drop_out=0.4637,epochs=500,hidden_size=52.4972,lr=0.0663,num_features=1,num_layers=4.4937,_2023-11-29_17-50-05"
8,"tensor(0.6637, requires_grad=True)",0.5178751349449158,38.86521816253662,False,1,977315ec,2023-11-29_17-50-47,1701301847,38.86521816253662,4030550,Slade-173477,10.2.219.10,38.86521816253662,1,11.387495307522313,0.17394178221021084,500,193.94734092514716,0.07753576905377535,1,9.515991532513514,44.84654017095479,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_977315ec_9_batch_size=11.3875,drop_out=0.1739,epochs=500,hidden_size=193.9473,lr=0.0775,num_features=1,num_layers=9.516_2023-11-29_17-50-06"
9,"tensor(0.5118, requires_grad=True)",0.5312674711732304,1.0419549942016602,False,1,6e32b347,2023-11-29_17-50-11,1701301811,1.0419549942016602,4031878,Slade-173477,10.2.219.10,1.0419549942016602,1,12.360099597410617,0.4687496940092467,500,18.61000790833198,0.019678687955672604,1,2.3618183112843045,16.94118620739995,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_6e32b347_10_batch_size=12.3601,drop_out=0.4687,epochs=500,hidden_size=18.6100,lr=0.0197,num_features=1,num_layers=2.361_2023-11-29_17-50-08"
10,"tensor(0.3982, requires_grad=True)",0.0616121131247396,43.58752632141113,False,1,23bfe414,2023-11-29_17-51-31,1701301891,43.58752632141113,4031878,Slade-173477,10.2.219.10,43.58752632141113,1,1.0,0.5,500,108.02394156376938,0.1,1,2.0,50.0,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_23bfe414_11_batch_size=1.0000,drop_out=0.5000,epochs=500,hidden_size=108.0239,lr=0.1000,num_features=1,num_layers=2.000_2023-11-29_17-50-48"
11,"tensor(0.1070, requires_grad=True)",0.404925201497972,55.4371497631073,False,1,6492065e,2023-11-29_17-51-49,1701301909,55.4371497631073,4040426,Slade-173477,10.2.219.10,55.4371497631073,1,2.9606653615862686,0.18650949253903304,500,119.72427102320388,0.06782276116141052,1,4.0141182190034845,47.04696162905005,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_6492065e_12_batch_size=2.9607,drop_out=0.1865,epochs=500,hidden_size=119.7243,lr=0.0678,num_features=1,num_layers=4.014_2023-11-29_17-50-48"
12,"tensor(1.0846, requires_grad=True)",0.5187240651071962,29.65169715881348,False,1,97e9a549,2023-11-29_17-51-28,1701301888,29.65169715881348,4042728,Slade-173477,10.2.219.10,29.65169715881348,1,3.5134054839446933,0.28454786718300756,500,120.88529734052344,0.05863568971901203,1,3.0230621337876835,48.549741526694355,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_97e9a549_13_batch_size=3.5134,drop_out=0.2845,epochs=500,hidden_size=120.8853,lr=0.0586,num_features=1,num_layers=3.023_2023-11-29_17-50-53"
13,"tensor(1.1284, requires_grad=True)",0.0767555265478881,51.8784396648407,False,1,c8533ac8,2023-11-29_17-51-56,1701301916,51.8784396648407,4044351,Slade-173477,10.2.219.10,51.8784396648407,1,1.0,0.5,500,108.02379215143952,0.1,1,2.0,50.0,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_c8533ac8_14_batch_size=1.0000,drop_out=0.5000,epochs=500,hidden_size=108.0238,lr=0.1000,num_features=1,num_layers=2.000_2023-11-29_17-50-59"
14,"tensor(0.7793, requires_grad=True)",0.1388512282307874,61.47802996635437,False,1,6b34b1d5,2023-11-29_17-52-13,1701301933,61.47802996635437,4044478,Slade-173477,10.2.219.10,61.47802996635437,1,1.0,0.5,500,108.02055391638487,0.1,1,2.0,50.0,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_6b34b1d5_15_batch_size=1.0000,drop_out=0.5000,epochs=500,hidden_size=108.0206,lr=0.1000,num_features=1,num_layers=2.000_2023-11-29_17-51-05"
15,"tensor(0.3815, requires_grad=True)",0.0702065977329039,54.45868897438049,False,1,8a2fe5c3,2023-11-29_17-52-12,1701301932,54.45868897438049,4044571,Slade-173477,10.2.219.10,54.45868897438049,1,1.0,0.5,500,108.0216395866923,0.1,1,2.0,50.0,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_8a2fe5c3_16_batch_size=1.0000,drop_out=0.5000,epochs=500,hidden_size=108.0216,lr=0.1000,num_features=1,num_layers=2.000_2023-11-29_17-51-12"
16,"tensor(0.2236, requires_grad=True)",0.4452365487813949,61.91488790512085,False,1,b8fd006e,2023-11-29_17-52-27,1701301947,61.91488790512085,4044974,Slade-173477,10.2.219.10,61.91488790512085,1,3.1403350664903575,0.3308343824971708,500,122.11846539597336,0.004877079327024831,1,3.495897962576934,49.60103098511621,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_b8fd006e_17_batch_size=3.1403,drop_out=0.3308,epochs=500,hidden_size=122.1185,lr=0.0049,num_features=1,num_layers=3.495_2023-11-29_17-51-17"
17,"tensor(0.1534, requires_grad=True)",0.1617640059827233,61.37103462219238,False,1,58cc7fe2,2023-11-29_17-52-29,1701301949,61.37103462219238,4042728,Slade-173477,10.2.219.10,61.37103462219238,1,1.0,0.5,500,108.0231309565753,0.1,1,2.0,50.0,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_58cc7fe2_18_batch_size=1.0000,drop_out=0.5000,epochs=500,hidden_size=108.0231,lr=0.1000,num_features=1,num_layers=2.000_2023-11-29_17-51-25"
18,"tensor(0.4385, requires_grad=True)",0.529915189743042,16.0133056640625,False,1,226d0cc3,2023-11-29_17-51-47,1701301907,16.0133056640625,4031878,Slade-173477,10.2.219.10,16.0133056640625,1,14.719078046268397,0.11147511205118993,500,154.95207076296256,0.06668790221341504,1,7.519914727110135,27.2818086750689,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_226d0cc3_19_batch_size=14.7191,drop_out=0.1115,epochs=500,hidden_size=154.9521,lr=0.0667,num_features=1,num_layers=7.51_2023-11-29_17-51-28"
19,"tensor(0.2317, requires_grad=True)",0.5386471326152483,6.862544059753418,False,1,a9acd8cf,2023-11-29_17-51-46,1701301906,6.862544059753418,4046554,Slade-173477,10.2.219.10,6.862544059753418,1,17.634951985535803,0.23382365590915366,500,67.8559999900785,0.09408511623616937,1,6.380965771185628,11.982516281437322,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_a9acd8cf_20_batch_size=17.6350,drop_out=0.2338,epochs=500,hidden_size=67.8560,lr=0.0941,num_features=1,num_layers=6.381_2023-11-29_17-51-32"
20,"tensor(0.3317, requires_grad=True)",0.5222438636600323,17.35770273208618,False,1,2708694c,2023-11-29_17-52-04,1701301924,17.35770273208618,4046554,Slade-173477,10.2.219.10,17.35770273208618,1,9.332682826075056,0.4924281745967647,500,53.690366062483164,0.052534560771355786,1,4.25523800806595,28.993817930363303,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_2708694c_21_batch_size=9.3327,drop_out=0.4924,epochs=500,hidden_size=53.6904,lr=0.0525,num_features=1,num_layers=4.2552_2023-11-29_17-51-40"
21,"tensor(4.1198, requires_grad=True)",0.5419156566929462,55.73973727226257,False,1,b5eb3c2b,2023-11-29_17-52-43,1701301963,55.73973727226257,4031878,Slade-173477,10.2.219.10,55.73973727226257,1,3.256167298216867,0.24071838336920273,500,149.28886929248938,0.06817194756749141,1,6.514505708809667,18.509952427692575,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_b5eb3c2b_22_batch_size=3.2562,drop_out=0.2407,epochs=500,hidden_size=149.2889,lr=0.0682,num_features=1,num_layers=6.514_2023-11-29_17-51-47"
22,"tensor(0.3874, requires_grad=True)",0.5218509749091905,2.558432579040528,False,1,75b93f63,2023-11-29_17-51-51,1701301911,2.558432579040528,4040426,Slade-173477,10.2.219.10,2.558432579040528,1,7.599246078098928,0.3710327754176205,500,97.96319861500893,0.009256768066378948,1,2.1215547774070442,11.819111275083417,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_75b93f63_23_batch_size=7.5992,drop_out=0.3710,epochs=500,hidden_size=97.9632,lr=0.0093,num_features=1,num_layers=2.1216_2023-11-29_17-51-48"
23,"tensor(0.3901, requires_grad=True)",0.5320996399968863,28.797176837921143,False,1,ccd14bc3,2023-11-29_17-52-20,1701301940,28.797176837921143,4040426,Slade-173477,10.2.219.10,28.797176837921143,1,13.342961557870577,0.44805233588070215,500,112.28978404788833,0.03313942246953925,1,9.604854238360957,28.299373369747606,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_ccd14bc3_24_batch_size=13.3430,drop_out=0.4481,epochs=500,hidden_size=112.2898,lr=0.0331,num_features=1,num_layers=9.60_2023-11-29_17-51-49"
24,"tensor(0.4324, requires_grad=True)",0.5313511908054351,5.318674325942993,False,1,8bf906ed,2023-11-29_17-52-01,1701301921,5.318674325942993,4044351,Slade-173477,10.2.219.10,5.318674325942993,1,10.951347045932511,0.1558661885879356,500,95.94898905915657,0.05339097494163007,1,2.887784949121925,15.605881080444592,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_8bf906ed_25_batch_size=10.9513,drop_out=0.1559,epochs=500,hidden_size=95.9490,lr=0.0534,num_features=1,num_layers=2.887_2023-11-29_17-51-51"
25,"tensor(1.0561, requires_grad=True)",0.5389071397483349,65.04974341392517,False,1,d71d1f52,2023-11-29_17-53-07,1701301987,65.04974341392517,4044351,Slade-173477,10.2.219.10,65.04974341392517,1,5.290034299870441,0.14222721917597161,500,32.41365886473113,0.05360164354282262,1,8.340915764421212,37.88596335983989,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_d71d1f52_26_batch_size=5.2900,drop_out=0.1422,epochs=500,hidden_size=32.4137,lr=0.0536,num_features=1,num_layers=8.3409_2023-11-29_17-51-56"
26,"tensor(0.4322, requires_grad=True)",0.5143310982733965,23.384117603302,False,1,9bfcda59,2023-11-29_17-52-27,1701301947,23.384117603302,4046554,Slade-173477,10.2.219.10,23.384117603302,1,5.217186902136685,0.35032732619509765,500,118.74598636692731,0.001375756774545757,1,8.601583116702868,14.213779869619115,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_9bfcda59_27_batch_size=5.2172,drop_out=0.3503,epochs=500,hidden_size=118.7460,lr=0.0014,num_features=1,num_layers=8.601_2023-11-29_17-52-02"
27,"tensor(0.4496, requires_grad=True)",0.5348653663540608,13.02614140510559,False,1,493feef8,2023-11-29_17-52-25,1701301945,13.02614140510559,4044571,Slade-173477,10.2.219.10,13.02614140510559,1,2.9833857547705116,0.3967861769677975,500,117.10087727144807,0.09233389771914997,1,3.5090933148787,10.718702703769074,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_493feef8_28_batch_size=2.9834,drop_out=0.3968,epochs=500,hidden_size=117.1009,lr=0.0923,num_features=1,num_layers=3.509_2023-11-29_17-52-04"
28,"tensor(0.9384, requires_grad=True)",0.5308780483901501,2.5327155590057373,False,1,e717fec2,2023-11-29_17-52-15,1701301935,2.5327155590057373,4044478,Slade-173477,10.2.219.10,2.5327155590057373,1,18.37382757938324,0.1530988814462807,500,100.37095947367301,0.07752452712187718,1,6.027835413484461,5.025157384028255,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_e717fec2_29_batch_size=18.3738,drop_out=0.1531,epochs=500,hidden_size=100.3710,lr=0.0775,num_features=1,num_layers=6.02_2023-11-29_17-52-12"
29,"tensor(0.6711, requires_grad=True)",0.5362024070585475,20.8973171710968,False,1,75cb88ff,2023-11-29_17-52-36,1701301956,20.8973171710968,4044478,Slade-173477,10.2.219.10,20.8973171710968,1,12.978079799798335,0.18147424042644889,500,63.213925745530844,0.01991954526432375,1,3.2764723208048903,48.62601040398164,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_75cb88ff_30_batch_size=12.9781,drop_out=0.1815,epochs=500,hidden_size=63.2139,lr=0.0199,num_features=1,num_layers=3.276_2023-11-29_17-52-13"
30,"tensor(0.4857, requires_grad=True)",0.5453510697071369,0.421943187713623,False,1,7015631f,2023-11-29_17-52-21,1701301941,0.421943187713623,4040426,Slade-173477,10.2.219.10,0.421943187713623,1,16.74168447162694,0.38095952876885975,500,24.232183969475056,0.04207098689457635,1,2.5470334558167744,2.8318226822886516,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_7015631f_31_batch_size=16.7417,drop_out=0.3810,epochs=500,hidden_size=24.2322,lr=0.0421,num_features=1,num_layers=2.547_2023-11-29_17-52-15"
31,"tensor(1.1332, requires_grad=True)",0.5250543264453026,12.313841819763184,False,1,69bf2e96,2023-11-29_17-52-33,1701301953,12.313841819763184,4040426,Slade-173477,10.2.219.10,12.313841819763184,1,6.42199443607446,0.32816056903441515,500,148.63920031415378,0.09132752945251424,1,2.634536207562557,35.64038131256471,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_69bf2e96_32_batch_size=6.4220,drop_out=0.3282,epochs=500,hidden_size=148.6392,lr=0.0913,num_features=1,num_layers=2.634_2023-11-29_17-52-20"
32,"tensor(0.9254, requires_grad=True)",0.5225306074870261,13.142197370529177,False,1,b5591819,2023-11-29_17-52-38,1701301958,13.142197370529177,4044571,Slade-173477,10.2.219.10,13.142197370529177,1,11.18824347356791,0.4958287747247062,500,133.0531442493076,0.00046062750167577066,1,6.000862710221218,15.461204603874513,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_b5591819_33_batch_size=11.1882,drop_out=0.4958,epochs=500,hidden_size=133.0531,lr=0.0005,num_features=1,num_layers=6.00_2023-11-29_17-52-21"
33,"tensor(0.6470, requires_grad=True)",0.4385420910641551,30.99583220481873,False,1,535ce004,2023-11-29_17-52-58,1701301978,30.99583220481873,4044974,Slade-173477,10.2.219.10,30.99583220481873,1,2.2444565816581097,0.22725710775807872,500,87.17022678798257,0.09986550947695057,1,2.5144601097276436,35.11355454673125,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_535ce004_34_batch_size=2.2445,drop_out=0.2273,epochs=500,hidden_size=87.1702,lr=0.0999,num_features=1,num_layers=2.5145_2023-11-29_17-52-25"
34,"tensor(0.4745, requires_grad=True)",0.5163940797731477,20.57656717300415,False,1,4dac5bbc,2023-11-29_17-52-48,1701301968,20.57656717300415,4046554,Slade-173477,10.2.219.10,20.57656717300415,1,11.146601999287965,0.28916332663497046,500,5.186337332976634,0.05789419940585261,1,7.036775023046145,31.968603376398505,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_4dac5bbc_35_batch_size=11.1466,drop_out=0.2892,epochs=500,hidden_size=5.1863,lr=0.0579,num_features=1,num_layers=7.0368_2023-11-29_17-52-27"
35,"tensor(0.5734, requires_grad=True)",0.5283978518686796,2.653525114059448,False,1,f5b228cd,2023-11-29_17-52-32,1701301952,2.653525114059448,4042728,Slade-173477,10.2.219.10,2.653525114059448,1,11.72968063606191,0.3304666792814974,500,141.35268042396692,0.008152661771228871,1,3.1523943843374784,8.004832248057506,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_f5b228cd_36_batch_size=11.7297,drop_out=0.3305,epochs=500,hidden_size=141.3527,lr=0.0082,num_features=1,num_layers=3.15_2023-11-29_17-52-27"
36,"tensor(0.6416, requires_grad=True)",0.5288382952029889,9.791143417358398,False,1,70fcf3ba,2023-11-29_17-52-42,1701301962,9.791143417358398,4042728,Slade-173477,10.2.219.10,9.791143417358398,1,16.673139206044816,0.12709225259437337,500,191.48917882375696,0.03404679793984517,1,2.383840541009275,34.763855675563846,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_70fcf3ba_37_batch_size=16.6731,drop_out=0.1271,epochs=500,hidden_size=191.4892,lr=0.0340,num_features=1,num_layers=2.38_2023-11-29_17-52-29"
37,"tensor(0.4845, requires_grad=True)",0.5374202798394596,1.7081446647644043,False,1,cbd9fc33,2023-11-29_17-52-35,1701301955,1.7081446647644043,4040426,Slade-173477,10.2.219.10,1.7081446647644043,1,12.310522807829754,0.10791753163921501,500,7.649979227723133,0.021435583975864172,1,4.071086166577473,9.98710954338479,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_cbd9fc33_38_batch_size=12.3105,drop_out=0.1079,epochs=500,hidden_size=7.6500,lr=0.0214,num_features=1,num_layers=4.0711_2023-11-29_17-52-32"
38,"tensor(6969.2129, requires_grad=True)",0.6579476322355496,105.88705325126648,False,1,9d009841,2023-11-29_17-54-21,1701302061,105.88705325126648,4040426,Slade-173477,10.2.219.10,105.88705325126648,1,1.6180424797831519,0.16685286041629765,500,180.27038402689269,0.08858205561942993,1,8.136306011030346,12.125443576093325,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_9d009841_39_batch_size=1.6180,drop_out=0.1669,epochs=500,hidden_size=180.2704,lr=0.0886,num_features=1,num_layers=8.136_2023-11-29_17-52-33"
39,"tensor(0.7207, requires_grad=True)",0.4994723852723837,34.969836711883545,False,1,dfaf1765,2023-11-29_17-53-11,1701301991,34.969836711883545,4044478,Slade-173477,10.2.219.10,34.969836711883545,1,5.265647990213321,0.40422834007142416,500,55.02813992930368,0.003567162377918839,1,3.23463349768721,48.71988080264256,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_dfaf1765_40_batch_size=5.2656,drop_out=0.4042,epochs=500,hidden_size=55.0281,lr=0.0036,num_features=1,num_layers=3.2346_2023-11-29_17-52-35"
40,"tensor(0.5002, requires_grad=True)",0.5312151047675049,21.92062020301819,False,1,8e3039bd,2023-11-29_17-53-00,1701301980,21.92062020301819,4044571,Slade-173477,10.2.219.10,21.92062020301819,1,6.990438833839702,0.22679929334056395,500,83.79604599266813,0.06445380564562875,1,3.519160669342873,40.3145071053538,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_8e3039bd_41_batch_size=6.9904,drop_out=0.2268,epochs=500,hidden_size=83.7960,lr=0.0645,num_features=1,num_layers=3.5192_2023-11-29_17-52-36"
41,"tensor(0.0020, requires_grad=True)",0.5389147603977471,780.9629373550415,False,1,658a81df,2023-11-29_18-05-43,1701302743,780.9629373550415,4042728,Slade-173477,10.2.219.10,780.9629373550415,1,1.362275766567444,0.4347401289331758,500,194.09440418128182,0.06938701701905176,1,9.391673247521254,48.302809330575684,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_658a81df_42_batch_size=1.3623,drop_out=0.4347,epochs=500,hidden_size=194.0944,lr=0.0694,num_features=1,num_layers=9.391_2023-11-29_17-52-38"
42,"tensor(1.6205, requires_grad=True)",0.5389082325149502,213.008642911911,False,1,bdfefa96,2023-11-29_17-56-16,1701302176,213.008642911911,4031878,Slade-173477,10.2.219.10,213.008642911911,1,1.1758938588033807,0.2169268504790201,500,92.51671651546333,0.03684791965607675,1,6.896044183686471,17.706839853780295,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_bdfefa96_43_batch_size=1.1759,drop_out=0.2169,epochs=500,hidden_size=92.5167,lr=0.0368,num_features=1,num_layers=6.8960_2023-11-29_17-52-42"
43,"tensor(0.2988, requires_grad=True)",0.531928729552489,5.365663528442383,False,1,16e0e9cc,2023-11-29_17-52-53,1701301973,5.365663528442383,4046554,Slade-173477,10.2.219.10,5.365663528442383,1,16.765280980419405,0.12564095093981684,500,122.85235799047169,0.02708661378596416,1,6.484796726761679,20.06342724732922,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_16e0e9cc_44_batch_size=16.7653,drop_out=0.1256,epochs=500,hidden_size=122.8524,lr=0.0271,num_features=1,num_layers=6.48_2023-11-29_17-52-44"
44,"tensor(0.5141, requires_grad=True)",0.5024119237065315,11.642245054244995,False,1,83c3a247,2023-11-29_17-53-05,1701301985,11.642245054244995,4046554,Slade-173477,10.2.219.10,11.642245054244995,1,4.453659216890777,0.11419555720232025,500,121.89904521772,0.04365251403815485,1,2.0455309793468235,14.516181750030345,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_83c3a247_45_batch_size=4.4537,drop_out=0.1142,epochs=500,hidden_size=121.8990,lr=0.0437,num_features=1,num_layers=2.045_2023-11-29_17-52-48"
45,"tensor(0.3843, requires_grad=True)",0.5314211701524669,5.611382484436035,False,1,18ade602,2023-11-29_17-53-03,1701301983,5.611382484436035,4044974,Slade-173477,10.2.219.10,5.611382484436035,1,7.983204440628391,0.2856963533601787,500,158.16414036905132,0.05609601340655746,1,3.1805782068120445,5.501103444433207,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data2/train_mcdo_18ade602_46_batch_size=7.9832,drop_out=0.2857,epochs=500,hidden_size=158.1641,lr=0.0561,num_features=1,num_layers=3.180_2023-11-29_17-52-54"
