,train_loss,best_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/drop_out,config/epochs,config/hidden_size,config/lr,config/num_features,config/num_layers,config/patience,logdir
10,"tensor(0.0197, requires_grad=True)",0.0168460477095797,3979.008400678634,False,1,ad0c82e9,2023-12-07_23-39-56,1702013996,3979.008400678634,4784,scope-vanderbilt,10.2.218.69,3979.008400678634,1,1.260968847981536,0.35094884826803796,500,122.66420979336623,0.028229314716040177,7,5.293500996112218,18.90820735255857,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_ad0c82e9_11_batch_size=1.2610,drop_out=0.3509,epochs=500,hidden_size=122.6642,lr=0.0282,num_features=7,num_layers=5.293_2023-12-07_22-33-37"
11,"tensor(0.0132, requires_grad=True)",0.0168464451352227,9927.984316110613,False,1,bea17ddd,2023-12-08_01-19-08,1702019948,9927.984316110613,108542,scope-vanderbilt,10.2.218.69,9927.984316110613,1,1.1242050606015364,0.3850865280049117,500,148.39687693731733,0.015725898232542192,7,7.070550156179682,44.359564900620185,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_bea17ddd_12_batch_size=1.1242,drop_out=0.3851,epochs=500,hidden_size=148.3969,lr=0.0157,num_features=7,num_layers=7.070_2023-12-07_22-33-37"
12,"tensor(5.8669e-06, requires_grad=True)",0.0169254076961811,951.4304194450378,False,1,06b155a7,2023-12-07_22-49-34,1702010974,951.4304194450378,108573,scope-vanderbilt,10.2.218.69,951.4304194450378,1,1.2103538880530507,0.49699844762959455,500,43.566980228576604,0.07013518641957575,7,5.9650696968624635,15.096703896796837,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_06b155a7_13_batch_size=1.2104,drop_out=0.4970,epochs=500,hidden_size=43.5670,lr=0.0701,num_features=7,num_layers=5.9651_2023-12-07_22-33-40"
13,"tensor(0.0011, requires_grad=True)",0.0168569229858461,8193.103968143463,False,1,abd5c7ad,2023-12-08_00-50-18,1702018218,8193.103968143463,108644,scope-vanderbilt,10.2.218.69,8193.103968143463,1,1.7895844593253145,0.31420356601250643,500,179.0487173325325,0.04578947119193888,7,5.379723880519766,33.037497465781726,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_abd5c7ad_14_batch_size=1.7896,drop_out=0.3142,epochs=500,hidden_size=179.0487,lr=0.0458,num_features=7,num_layers=5.379_2023-12-07_22-33-43"
14,"tensor(9.7839e-05, requires_grad=True)",0.0079775192309313,5315.435174942017,False,1,0b03c7df,2023-12-08_00-02-24,1702015344,5315.435174942017,108676,scope-vanderbilt,10.2.218.69,5315.435174942017,1,1.4378305409413836,0.16457233828485168,500,28.911737825907508,0.00025146258012705977,7,9.983927806640194,27.108110894511096,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_0b03c7df_15_batch_size=1.4378,drop_out=0.1646,epochs=500,hidden_size=28.9117,lr=0.0003,num_features=7,num_layers=9.9839_2023-12-07_22-33-45"
15,"tensor(0.0675, requires_grad=True)",0.0170163738275236,132.36612343788147,False,1,12ec1c08,2023-12-07_22-36-04,1702010164,132.36612343788147,108707,scope-vanderbilt,10.2.218.69,132.36612343788147,1,1.4187819710878251,0.39016003417487066,500,104.69742397178936,0.07419366497942605,7,2.6256865827566482,2.602260844863996,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_12ec1c08_16_batch_size=1.4188,drop_out=0.3902,epochs=500,hidden_size=104.6974,lr=0.0742,num_features=7,num_layers=2.625_2023-12-07_22-33-49"
16,"tensor(0.0150, requires_grad=True)",0.0171001201332009,324.52388548851013,False,1,15bfcafd,2023-12-07_22-39-19,1702010359,324.52388548851013,108776,scope-vanderbilt,10.2.218.69,324.52388548851013,1,1.73742800830741,0.4166258104079721,500,115.70613069407881,0.03911067683006406,7,6.578451989165856,4.648740414889794,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_15bfcafd_17_batch_size=1.7374,drop_out=0.4166,epochs=500,hidden_size=115.7061,lr=0.0391,num_features=7,num_layers=6.578_2023-12-07_22-33-52"
17,"tensor(0.0266, requires_grad=True)",0.0168488059930795,3265.1434915065765,False,1,6fd9573c,2023-12-07_23-28-23,1702013303,3265.1434915065765,108807,scope-vanderbilt,10.2.218.69,3265.1434915065765,1,1.0909444921617424,0.39093006581377954,500,122.52208852802136,0.03371467348709325,7,3.996746165659303,19.721433137448564,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_6fd9573c_18_batch_size=1.0909,drop_out=0.3909,epochs=500,hidden_size=122.5221,lr=0.0337,num_features=7,num_layers=3.996_2023-12-07_22-33-55"
18,"tensor(0.0312, requires_grad=True)",0.0168630306390482,2299.496405601501,False,1,1ace10de,2023-12-07_23-12-20,1702012340,2299.496405601501,108838,scope-vanderbilt,10.2.218.69,2299.496405601501,1,1.8755237887124108,0.23382365590915366,500,67.8559999900785,0.09408511623616937,7,6.380965771185628,11.982516281437322,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_1ace10de_19_batch_size=1.8755,drop_out=0.2338,epochs=500,hidden_size=67.8560,lr=0.0941,num_features=7,num_layers=6.3810_2023-12-07_22-33-58"
19,"tensor(0.0431, requires_grad=True)",0.0168488471524758,1576.7917020320892,False,1,8ccdbe3f,2023-12-07_23-00-21,1702011621,1576.7917020320892,108869,scope-vanderbilt,10.2.218.69,1576.7917020320892,1,1.4385622540039504,0.4924281745967647,500,53.690366062483164,0.052534560771355786,7,4.25523800806595,28.993817930363303,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_8ccdbe3f_20_batch_size=1.4386,drop_out=0.4924,epochs=500,hidden_size=53.6904,lr=0.0525,num_features=7,num_layers=4.2552_2023-12-07_22-34-01"
20,"tensor(0.1012, requires_grad=True)",0.0086085438138232,533.4520981311798,False,1,ed033eca,2023-12-07_22-43-01,1702010581,533.4520981311798,108941,scope-vanderbilt,10.2.218.69,533.4520981311798,1,1.3473287409525752,0.3710327754176205,500,97.96319861500893,0.009256768066378948,7,2.1215547774070442,11.819111275083417,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_ed033eca_21_batch_size=1.3473,drop_out=0.3710,epochs=500,hidden_size=97.9632,lr=0.0093,num_features=7,num_layers=2.1216_2023-12-07_22-34-04"
21,"tensor(0.0014, requires_grad=True)",0.0168460507927396,4609.172256231308,False,1,9da823d4,2023-12-07_23-51-00,1702014660,4609.172256231308,108973,scope-vanderbilt,10.2.218.69,4609.172256231308,1,1.6496295556773988,0.44805233588070215,500,112.28978404788833,0.03313942246953925,7,9.604854238360957,28.299373369747606,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_9da823d4_22_batch_size=1.6496,drop_out=0.4481,epochs=500,hidden_size=112.2898,lr=0.0331,num_features=7,num_layers=9.604_2023-12-07_22-34-08"
22,"tensor(0.0024, requires_grad=True)",0.0168583048067655,833.6078963279724,False,1,8114fa59,2023-12-07_22-48-08,1702010888,833.6078963279724,109004,scope-vanderbilt,10.2.218.69,833.6078963279724,1,1.5237551076806586,0.1558661885879356,500,95.94898905915657,0.05339097494163007,7,2.887784949121925,15.605881080444592,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_8114fa59_23_batch_size=1.5238,drop_out=0.1559,epochs=500,hidden_size=95.9490,lr=0.0534,num_features=7,num_layers=2.8878_2023-12-07_22-34-11"
23,"tensor(0.1158, requires_grad=True)",0.016864802006128,3045.6506497859955,False,1,8b71f95c,2023-12-07_23-25-04,1702013104,3045.6506497859955,109071,scope-vanderbilt,10.2.218.69,3045.6506497859955,1,1.2257912789405494,0.14222721917597161,500,32.41365886473113,0.05360164354282262,7,8.340915764421212,37.88596335983989,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_8b71f95c_24_batch_size=1.2258,drop_out=0.1422,epochs=500,hidden_size=32.4137,lr=0.0536,num_features=7,num_layers=8.3409_2023-12-07_22-34-15"
24,"tensor(0.0267, requires_grad=True)",0.0090303814705768,3858.789480447769,False,1,b6e2a1fd,2023-12-07_23-38-41,1702013921,3858.789480447769,109102,scope-vanderbilt,10.2.218.69,3858.789480447769,1,1.221957205375615,0.35032732619509765,500,118.74598636692731,0.001375756774545757,7,8.601583116702868,14.213779869619115,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_b6e2a1fd_25_batch_size=1.2220,drop_out=0.3503,epochs=500,hidden_size=118.7460,lr=0.0014,num_features=7,num_layers=8.601_2023-12-07_22-34-18"
25,"tensor(0.0087, requires_grad=True)",0.0168623224696974,685.0973291397095,False,1,4ae4c2e1,2023-12-07_22-45-51,1702010751,685.0973291397095,109172,scope-vanderbilt,10.2.218.69,685.0973291397095,1,1.914411977862276,0.1530988814462807,500,100.37095947367301,0.07752452712187718,7,6.027835413484461,5.025157384028255,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_4ae4c2e1_26_batch_size=1.9144,drop_out=0.1531,epochs=500,hidden_size=100.3710,lr=0.0775,num_features=7,num_layers=6.027_2023-12-07_22-34-23"
26,"tensor(0.0067, requires_grad=True)",0.016847158568603,2265.838518381119,False,1,d2790e21,2023-12-07_23-12-16,1702012336,2265.838518381119,109204,scope-vanderbilt,10.2.218.69,2265.838518381119,1,1.630425252620965,0.18147424042644889,500,63.213925745530844,0.01991954526432375,7,3.2764723208048903,48.62601040398164,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_d2790e21_27_batch_size=1.6304,drop_out=0.1815,epochs=500,hidden_size=63.2139,lr=0.0199,num_features=7,num_layers=3.2765_2023-12-07_22-34-26"
27,"tensor(0.0312, requires_grad=True)",0.0171515988219467,265.35478377342224,False,1,2199a78e,2023-12-07_22-39-00,1702010340,265.35478377342224,109235,scope-vanderbilt,10.2.218.69,265.35478377342224,1,1.8285097090329967,0.38095952876885975,500,24.232183969475056,0.04207098689457635,7,2.5470334558167744,2.8318226822886516,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_2199a78e_28_batch_size=1.8285,drop_out=0.3810,epochs=500,hidden_size=24.2322,lr=0.0421,num_features=7,num_layers=2.5470_2023-12-07_22-34-30"
28,"tensor(0.0003, requires_grad=True)",0.0168662222900356,1071.7937450408936,False,1,abb731d0,2023-12-07_22-52-31,1702011151,1071.7937450408936,109304,scope-vanderbilt,10.2.218.69,1071.7937450408936,1,1.8998981590367021,0.1626772781380808,500,122.17017786956796,0.09111715752060201,7,3.4567950399474787,18.828308409866203,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_abb731d0_29_batch_size=1.8999,drop_out=0.1627,epochs=500,hidden_size=122.1702,lr=0.0911,num_features=7,num_layers=3.456_2023-12-07_22-34-35"
29,"tensor(0.0013, requires_grad=True)",0.008536447541105,4205.786346912384,False,1,0e525855,2023-12-07_23-44-50,1702014290,4205.786346912384,109335,scope-vanderbilt,10.2.218.69,4205.786346912384,1,1.5362233407141006,0.4958287747247062,500,133.0531442493076,0.00046062750167577066,7,6.000862710221218,15.461204603874513,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_0e525855_30_batch_size=1.5362,drop_out=0.4958,epochs=500,hidden_size=133.0531,lr=0.0005,num_features=7,num_layers=6.000_2023-12-07_22-34-39"
30,"tensor(0.0009, requires_grad=True)",0.0168659400204902,1491.169762134552,False,1,df6f7647,2023-12-07_22-59-40,1702011580,1491.169762134552,109406,scope-vanderbilt,10.2.218.69,1491.169762134552,1,1.0654977148241112,0.22725710775807872,500,87.17022678798257,0.09986550947695057,7,2.5144601097276436,35.11355454673125,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_df6f7647_31_batch_size=1.0655,drop_out=0.2273,epochs=500,hidden_size=87.1702,lr=0.0999,num_features=7,num_layers=2.5145_2023-12-07_22-34-44"
31,"tensor(0.0116, requires_grad=True)",0.0168562979411778,2810.318016767502,False,1,0ca2e334,2023-12-07_23-21-45,1702012905,2810.318016767502,109437,scope-vanderbilt,10.2.218.69,2810.318016767502,1,1.5340316841730508,0.28916332663497046,500,5.186337332976634,0.05789419940585261,7,7.036775023046145,31.968603376398505,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_0ca2e334_32_batch_size=1.5340,drop_out=0.2892,epochs=500,hidden_size=5.1863,lr=0.0579,num_features=7,num_layers=7.0368,_2023-12-07_22-34-49"
32,"tensor(0.0017, requires_grad=True)",0.0096705914804282,669.3044948577881,False,1,8a5c50c9,2023-12-07_22-46-10,1702010770,669.3044948577881,109508,scope-vanderbilt,10.2.218.69,669.3044948577881,1,1.5647200334769427,0.3304666792814974,500,141.35268042396692,0.008152661771228871,7,3.1523943843374784,8.004832248057506,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_8a5c50c9_33_batch_size=1.5647,drop_out=0.3305,epochs=500,hidden_size=141.3527,lr=0.0082,num_features=7,num_layers=3.152_2023-12-07_22-34-55"
33,"tensor(0.0309, requires_grad=True)",0.0102865545239886,1349.5491390228271,False,1,489f06ee,2023-12-07_22-57-36,1702011456,1349.5491390228271,109539,scope-vanderbilt,10.2.218.69,1349.5491390228271,1,1.824902063476043,0.12709225259437337,500,191.48917882375696,0.03404679793984517,7,2.383840541009275,34.763855675563846,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_489f06ee_34_batch_size=1.8249,drop_out=0.1271,epochs=500,hidden_size=191.4892,lr=0.0340,num_features=7,num_layers=2.383_2023-12-07_22-35-01"
34,"tensor(0.0004, requires_grad=True)",0.0168546380374946,759.0547897815704,False,1,db3f4f64,2023-12-07_22-47-51,1702010871,759.0547897815704,109610,scope-vanderbilt,10.2.218.69,759.0547897815704,1,1.5952906740963029,0.10791753163921501,500,7.649979227723133,0.021435583975864172,7,4.071086166577473,9.98710954338479,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_db3f4f64_35_batch_size=1.5953,drop_out=0.1079,epochs=500,hidden_size=7.6500,lr=0.0214,num_features=7,num_layers=4.0711,_2023-12-07_22-35-07"
35,"tensor(0.0028, requires_grad=True)",0.0091925844226891,3988.7339692115775,False,1,812bfabf,2023-12-07_23-41-47,1702014107,3988.7339692115775,109642,scope-vanderbilt,10.2.218.69,3988.7339692115775,1,1.1524921972915494,0.2982608124779227,500,122.07821795456088,0.005475227170135126,7,5.077148751151496,19.19079385285848,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_812bfabf_36_batch_size=1.1525,drop_out=0.2983,epochs=500,hidden_size=122.0782,lr=0.0055,num_features=7,num_layers=5.077_2023-12-07_22-35-12"
36,"tensor(0.0647, requires_grad=True)",0.0084398357230923,2102.2002499103546,False,1,943e7f3a,2023-12-07_23-10-26,1702012226,2102.2002499103546,109711,scope-vanderbilt,10.2.218.69,2102.2002499103546,1,1.2245077889585958,0.40422834007142416,500,55.02813992930368,0.003567162377918839,7,3.23463349768721,48.71988080264256,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_943e7f3a_37_batch_size=1.2245,drop_out=0.4042,epochs=500,hidden_size=55.0281,lr=0.0036,num_features=7,num_layers=3.2346_2023-12-07_22-35-18"
37,"tensor(0.0519, requires_grad=True)",0.016846222939774,2930.9783339500427,False,1,8881671a,2023-12-07_23-24-21,1702013061,2930.9783339500427,109781,scope-vanderbilt,10.2.218.69,2930.9783339500427,1,1.3152862544126158,0.22679929334056395,500,83.79604599266813,0.06445380564562875,7,3.519160669342873,40.3145071053538,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_8881671a_38_batch_size=1.3153,drop_out=0.2268,epochs=500,hidden_size=83.7960,lr=0.0645,num_features=7,num_layers=3.5192_2023-12-07_22-35-24"
38,"tensor(4.6506e-05, requires_grad=True)",0.01684900269851,23721.1445646286,False,1,00c56111,2023-12-08_05-10-58,1702033858,23721.1445646286,109813,scope-vanderbilt,10.2.218.69,23721.1445646286,1,1.0190671456088127,0.4347401289331758,500,194.09440418128182,0.06938701701905176,7,9.391673247521254,48.302809330575684,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_00c56111_39_batch_size=1.0191,drop_out=0.4347,epochs=500,hidden_size=194.0944,lr=0.0694,num_features=7,num_layers=9.391_2023-12-07_22-35-30"
39,"tensor(0.0034, requires_grad=True)",0.0168502301014921,1942.3966028690336,False,1,b078222a,2023-12-07_23-08-07,1702012087,1942.3966028690336,109884,scope-vanderbilt,10.2.218.69,1942.3966028690336,1,1.145347569591155,0.16119529038755798,500,123.3737538158018,0.01869038838780077,7,4.748240432483142,19.672958103592023,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_b078222a_40_batch_size=1.1453,drop_out=0.1612,epochs=500,hidden_size=123.3738,lr=0.0187,num_features=7,num_layers=4.748_2023-12-07_22-35-37"
40,"tensor(0.0031, requires_grad=True)",0.0168468691750452,4145.079407215118,False,1,df6390cb,2023-12-07_23-44-57,1702014297,4145.079407215118,109953,scope-vanderbilt,10.2.218.69,4145.079407215118,1,1.8297516305483899,0.12564095093981684,500,122.85235799047169,0.02708661378596416,7,6.484796726761679,20.06342724732922,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_df6390cb_41_batch_size=1.8298,drop_out=0.1256,epochs=500,hidden_size=122.8524,lr=0.0271,num_features=7,num_layers=6.484_2023-12-07_22-35-45"
41,"tensor(0.0002, requires_grad=True)",0.0168460685329865,1631.6226971149445,False,1,0f7c5a3a,2023-12-07_23-03-11,1702011791,1631.6226971149445,109985,scope-vanderbilt,10.2.218.69,1631.6226971149445,1,1.1817715377310936,0.11419555720232025,500,121.89904521772,0.04365251403815485,7,2.0455309793468235,14.516181750030345,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_0f7c5a3a_42_batch_size=1.1818,drop_out=0.1142,epochs=500,hidden_size=121.8990,lr=0.0437,num_features=7,num_layers=2.045_2023-12-07_22-35-52"
42,"tensor(0.2456, requires_grad=True)",0.0168708381708176,510.2378017902374,False,1,4cf8d605,2023-12-07_22-44-34,1702010674,510.2378017902374,108707,scope-vanderbilt,10.2.218.69,510.2378017902374,1,1.367537075822547,0.2856963533601787,500,158.16414036905132,0.05609601340655746,7,3.1805782068120445,5.501103444433207,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_4cf8d605_43_batch_size=1.3675,drop_out=0.2857,epochs=500,hidden_size=158.1641,lr=0.0561,num_features=7,num_layers=3.180_2023-12-07_22-36-00"
43,"tensor(0.1335, requires_grad=True)",0.0168495242685171,3035.766992330551,False,1,0c8c707d,2023-12-07_23-29-36,1702013376,3035.766992330551,109235,scope-vanderbilt,10.2.218.69,3035.766992330551,1,1.172962581330974,0.4177091057691372,500,109.4853479070212,0.04146139835118815,7,3.8612047642939107,27.20176578933571,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_0c8c707d_44_batch_size=1.1730,drop_out=0.4177,epochs=500,hidden_size=109.4853,lr=0.0415,num_features=7,num_layers=3.861_2023-12-07_22-36-04"
44,"tensor(0.0291, requires_grad=True)",0.0170879537753849,540.5076372623444,False,1,7c1a64b9,2023-12-07_22-48-20,1702010900,540.5076372623444,108776,scope-vanderbilt,10.2.218.69,540.5076372623444,1,1.8620931805900605,0.40408200222127333,500,50.70203433075603,0.04188631937206104,7,7.486976084269565,4.38875497892927,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_mcdo_data4/train_mcdo_7c1a64b9_45_batch_size=1.8621,drop_out=0.4041,epochs=500,hidden_size=50.7020,lr=0.0419,num_features=7,num_layers=7.4870_2023-12-07_22-39-01"
