,train_loss,best_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/epochs,config/hidden_size,config/lr,config/num_features,config/num_layers,config/num_models,config/patience,logdir
10,-0.1760319620370865,0.1462634801715612,10330.892900705338,False,1,e96a0bf5,2023-11-30_16-45-55,1701384355,10330.892900705338,28263,Slade-173477,10.2.219.10,10330.892900705338,1,1.972186590289497,500,34.4250866130342,0.07554491279950352,1,9.470272340944625,5,46.48263488668532,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_e96a0bf5_11_batch_size=1.9722,epochs=500,hidden_size=34.4251,lr=0.0755,num_features=1,num_layers=9.4703,num_models=5,pati_2023-11-30_13-53-44"
11,-0.4232237935066223,0.1466428790315985,8197.917969703674,False,1,c69d2168,2023-11-30_16-10-24,1701382224,8197.917969703674,46649,Slade-173477,10.2.219.10,8197.917969703674,1,1.3154723404126591,500,35.58053843143241,0.0327771267272139,1,8.906390505437882,5,49.188275732130805,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_c69d2168_12_batch_size=1.3155,epochs=500,hidden_size=35.5805,lr=0.0328,num_features=1,num_layers=8.9064,num_models=5,pati_2023-11-30_13-53-44"
12,-0.1914895325899124,0.146193994782865,4901.096874952316,False,1,c91a133c,2023-11-30_15-15-30,1701378930,4901.096874952316,46693,Slade-173477,10.2.219.10,4901.096874952316,1,1.4075081365199438,500,81.70691326681387,0.037648643216663794,1,2.60242798589901,5,32.173342612657066,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_c91a133c_13_batch_size=1.4075,epochs=500,hidden_size=81.7069,lr=0.0376,num_features=1,num_layers=2.6024,num_models=5,pati_2023-11-30_13-53-47"
13,0.4511239528656006,0.1466746048852801,3386.3621232509613,False,1,4460bdf4,2023-11-30_14-50-18,1701377418,3386.3621232509613,46734,Slade-173477,10.2.219.10,3386.3621232509613,1,1.7827242646835035,500,81.6330568500212,0.06726169625426613,1,2.9117536103960724,5,35.509848238194294,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_4460bdf4_14_batch_size=1.7827,epochs=500,hidden_size=81.6331,lr=0.0673,num_features=1,num_layers=2.9118,num_models=5,pati_2023-11-30_13-53-49"
14,0.3582274913787842,0.1465236344486475,5046.36335849762,False,1,75e9acf8,2023-11-30_15-18-01,1701379081,5046.36335849762,46769,Slade-173477,10.2.219.10,5046.36335849762,1,1.4615227129399875,500,81.88710678157757,0.07482282011532976,1,2.4114541337911186,5,33.9347040017883,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_75e9acf8_15_batch_size=1.4615,epochs=500,hidden_size=81.8871,lr=0.0748,num_features=1,num_layers=2.4115,num_models=5,pati_2023-11-30_13-53-52"
15,-0.3485888838768005,0.1462191440761089,15115.856182813644,False,1,d515f357,2023-11-30_18-05-53,1701389153,15115.856182813644,46810,Slade-173477,10.2.219.10,15115.856182813644,1,1.4477090181911416,500,35.4877732463803,0.0375872660060048,1,8.204989197497987,5,49.43167685258721,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_d515f357_16_batch_size=1.4477,epochs=500,hidden_size=35.4878,lr=0.0376,num_features=1,num_layers=8.2050,num_models=5,pati_2023-11-30_13-53-55"
16,0.993912637233734,0.1464423749446869,4243.863081932068,False,1,8ea3c0eb,2023-11-30_15-04-44,1701378284,4243.863081932068,46845,Slade-173477,10.2.219.10,4243.863081932068,1,1.2600569397473087,500,81.95521349049497,0.03190383879144554,1,3.3826800646592403,5,33.83675939914773,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_8ea3c0eb_17_batch_size=1.2601,epochs=500,hidden_size=81.9552,lr=0.0319,num_features=1,num_layers=3.3827,num_models=5,pati_2023-11-30_13-53-58"
17,-0.2223162353038787,0.146579500041902,10233.727969884872,False,1,c27c7302,2023-11-30_16-44-37,1701384277,10233.727969884872,46889,Slade-173477,10.2.219.10,10233.727969884872,1,1.3557815962553148,500,34.52977261177031,0.08853862488526025,1,9.320261933987993,5,47.088683156066736,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_c27c7302_18_batch_size=1.3558,epochs=500,hidden_size=34.5298,lr=0.0885,num_features=1,num_layers=9.3203,num_models=5,pati_2023-11-30_13-54-00"
18,0.151426076889038,0.1462869573161005,9768.550103902817,False,1,d0472bab,2023-11-30_16-36-55,1701383815,9768.550103902817,46921,Slade-173477,10.2.219.10,9768.550103902817,1,1.2991016817838836,500,35.49065943321575,0.024009786977179835,1,9.940110327430567,5,49.67034259309635,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_d0472bab_19_batch_size=1.2991,epochs=500,hidden_size=35.4907,lr=0.0240,num_features=1,num_layers=9.9401,num_models=5,pati_2023-11-30_13-54-03"
19,,inf,3345.0278010368347,False,1,d596034d,2023-11-30_14-49-56,1701377396,3345.0278010368347,47049,Slade-173477,10.2.219.10,3345.0278010368347,1,1.7977188339387022,500,82.48726860080939,0.062133005520451215,1,3.792160924748857,5,35.158176775727156,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_d596034d_20_batch_size=1.7977,epochs=500,hidden_size=82.4873,lr=0.0621,num_features=1,num_layers=3.7922,num_models=5,pati_2023-11-30_13-54-07"
20,-0.2304596006870269,0.1469545518681407,4335.141109228134,False,1,6c51e3b9,2023-11-30_15-06-31,1701378391,4335.141109228134,47246,Slade-173477,10.2.219.10,4335.141109228134,1,1.1408487512993732,500,81.50963569710615,0.09070949587368815,1,2.303273166479337,5,32.92058642283789,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_6c51e3b9_21_batch_size=1.1408,epochs=500,hidden_size=81.5096,lr=0.0907,num_features=1,num_layers=2.3033,num_models=5,pati_2023-11-30_13-54-11"
21,-0.1638766825199127,0.1465967858359217,10627.879848718643,False,1,7d5d4c09,2023-11-30_16-51-27,1701384687,10627.879848718643,47535,Slade-173477,10.2.219.10,10627.879848718643,1,1.343213956632585,500,34.944897066543305,0.04971423617011811,1,8.154766298702679,5,48.41531189692499,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_7d5d4c09_22_batch_size=1.3432,epochs=500,hidden_size=34.9449,lr=0.0497,num_features=1,num_layers=8.1548,num_models=5,pati_2023-11-30_13-54-15"
22,1.0811817646026611,0.1465069830156862,2261.4824464321136,False,1,f7be954a,2023-11-30_14-32-05,1701376325,2261.4824464321136,47576,Slade-173477,10.2.219.10,2261.4824464321136,1,2.845564862680493,500,82.48480854701424,0.05595615222658428,1,2.5833401667506095,5,34.353257687193384,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_f7be954a_23_batch_size=2.8456,epochs=500,hidden_size=82.4848,lr=0.0560,num_features=1,num_layers=2.5833,num_models=5,pati_2023-11-30_13-54-19"
23,0.2286149263381958,0.1463348735421896,3046.6350841522217,False,1,8cfb311c,2023-11-30_14-45-14,1701377114,3046.6350841522217,47611,Slade-173477,10.2.219.10,3046.6350841522217,1,2.2531206533660306,500,81.66381517372419,0.03603468301777282,1,2.396692911602184,5,35.639424562183656,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_8cfb311c_24_batch_size=2.2531,epochs=500,hidden_size=81.6638,lr=0.0360,num_features=1,num_layers=2.3967,num_models=5,pati_2023-11-30_13-54-23"
24,-0.0371396243572235,0.1464828478097915,8460.865795373917,False,1,49c579c1,2023-11-30_16-15-33,1701382533,8460.865795373917,47655,Slade-173477,10.2.219.10,8460.865795373917,1,1.6730231247962615,500,34.6268682724424,0.015480069476869331,1,9.1308471020931,5,49.5516825917061,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_49c579c1_25_batch_size=1.6730,epochs=500,hidden_size=34.6269,lr=0.0155,num_features=1,num_layers=9.1308,num_models=5,pati_2023-11-30_13-54-27"
25,0.6817198991775513,0.1462477671280503,13502.80271601677,False,1,83ea120b,2023-11-30_17-39-41,1701387581,13502.80271601677,47699,Slade-173477,10.2.219.10,13502.80271601677,1,1.8188396448225213,500,82.39838431773165,0.08336841985197185,1,3.008199634001496,5,35.199365011921266,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_83ea120b_26_batch_size=1.8188,epochs=500,hidden_size=82.3984,lr=0.0834,num_features=1,num_layers=3.0082,num_models=5,pati_2023-11-30_13-54-32"
26,-0.162362664937973,0.1465118360035121,7874.3972227573395,False,1,9e3d1990,2023-11-30_16-05-57,1701381957,7874.3972227573395,47743,Slade-173477,10.2.219.10,7874.3972227573395,1,2.698605634778455,500,36.076475542031474,0.08511122846856614,1,9.8901595155598,5,47.120663046236054,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_9e3d1990_27_batch_size=2.6986,epochs=500,hidden_size=36.0765,lr=0.0851,num_features=1,num_layers=9.8902,num_models=5,pati_2023-11-30_13-54-39"
27,-0.1100963726639747,0.146672548443079,4442.647849321365,False,1,46ab3e07,2023-11-30_15-08-52,1701378532,4442.647849321365,47787,Slade-173477,10.2.219.10,4442.647849321365,1,2.0734294345943898,500,34.81051496090732,0.0443179340041703,1,8.766315724801807,5,49.46011495902512,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_46ab3e07_28_batch_size=2.0734,epochs=500,hidden_size=34.8105,lr=0.0443,num_features=1,num_layers=8.7663,num_models=5,pati_2023-11-30_13-54-43"
28,0.4207984805107116,0.1462857911661267,3885.4069209098816,False,1,b8b3e5d0,2023-11-30_14-59-40,1701377980,3885.4069209098816,47835,Slade-173477,10.2.219.10,3885.4069209098816,1,2.799282761177588,500,34.64750715302565,0.06654347283500925,1,8.088314644110788,5,48.082963826155925,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_b8b3e5d0_29_batch_size=2.7993,epochs=500,hidden_size=34.6475,lr=0.0665,num_features=1,num_layers=8.0883,num_models=5,pati_2023-11-30_13-54-49"
29,0.47806116938591,0.1462937822788954,4384.33642244339,False,1,134c038a,2023-11-30_15-08-04,1701378484,4384.33642244339,47884,Slade-173477,10.2.219.10,4384.33642244339,1,2.8147861142099635,500,36.18295458060202,0.07662499019139167,1,8.638972128619361,5,48.22763704219367,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_134c038a_30_batch_size=2.8148,epochs=500,hidden_size=36.1830,lr=0.0766,num_features=1,num_layers=8.6390,num_models=5,pati_2023-11-30_13-54-55"
30,-0.2131478637456894,0.1472531701698899,3998.965749502182,False,1,f6021cee,2023-11-30_15-01-44,1701378104,3998.965749502182,47928,Slade-173477,10.2.219.10,3998.965749502182,1,2.137315190397926,500,34.68034679221403,0.09688628438969431,1,8.404258378010343,5,47.10757392592808,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_f6021cee_31_batch_size=2.1373,epochs=500,hidden_size=34.6803,lr=0.0969,num_features=1,num_layers=8.4043,num_models=5,pati_2023-11-30_13-54-59"
31,0.2438060492277145,0.1469181918561458,1942.2999246120453,False,1,01953b38,2023-11-30_14-27-34,1701376054,1942.2999246120453,47975,Slade-173477,10.2.219.10,1942.2999246120453,1,2.9797411109865974,500,82.96907155115045,0.09950640480506108,1,3.183657545870023,5,34.618291132670315,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_01953b38_32_batch_size=2.9797,epochs=500,hidden_size=82.9691,lr=0.0995,num_features=1,num_layers=3.1837,num_models=5,pati_2023-11-30_13-55-06"
32,-0.2955202162265777,0.1463698474615812,8760.819685697556,False,1,dec67c65,2023-11-30_16-21-19,1701382879,8760.819685697556,48367,Slade-173477,10.2.219.10,8760.819685697556,1,1.0249542489673755,500,33.72559493925209,0.06223380858521186,1,8.516552113992354,5,47.31912538159658,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_dec67c65_33_batch_size=1.0250,epochs=500,hidden_size=33.7256,lr=0.0622,num_features=1,num_layers=8.5166,num_models=5,pati_2023-11-30_13-55-12"
33,0.4702423810958862,0.1464409668892622,7239.431532382965,False,1,e2abd082,2023-11-30_15-56-03,1701381363,7239.431532382965,48579,Slade-173477,10.2.219.10,7239.431532382965,1,2.6233521618815194,500,35.77553041854605,0.06760928836695146,1,9.537783887403517,5,46.743187259966135,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_e2abd082_34_batch_size=2.6234,epochs=500,hidden_size=35.7755,lr=0.0676,num_features=1,num_layers=9.5378,num_models=5,pati_2023-11-30_13-55-19"
34,0.6963441371917725,0.1462698115333914,6293.358959436417,False,1,6aecdb84,2023-11-30_15-40-24,1701380424,6293.358959436417,48623,Slade-173477,10.2.219.10,6293.358959436417,1,1.795877458450599,500,81.51068123647552,0.02652194210010877,1,2.482557780048956,5,34.68887077798943,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_6aecdb84_35_batch_size=1.7959,epochs=500,hidden_size=81.5107,lr=0.0265,num_features=1,num_layers=2.4826,num_models=5,pati_2023-11-30_13-55-24"
35,-0.0320951491594314,0.1465047380775213,4909.604543209076,False,1,cda6e5de,2023-11-30_15-17-26,1701379046,4909.604543209076,48679,Slade-173477,10.2.219.10,4909.604543209076,1,2.0432768177035445,500,36.330041284761215,0.049239538944344095,1,9.767483818929247,5,49.130479532646646,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_cda6e5de_36_batch_size=2.0433,epochs=500,hidden_size=36.3300,lr=0.0492,num_features=1,num_layers=9.7675,num_models=5,pati_2023-11-30_13-55-31"
36,0.2021761238574981,0.1433316436246037,1409.4190497398376,False,1,068047e8,2023-11-30_14-19-13,1701375553,1409.4190497398376,48724,Slade-173477,10.2.219.10,1409.4190497398376,1,2.526948263629925,500,82.102425569388,0.022131656863729216,1,2.468944055739012,5,34.618104271413536,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_068047e8_37_batch_size=2.5269,epochs=500,hidden_size=82.1024,lr=0.0221,num_features=1,num_layers=2.4689,num_models=5,pati_2023-11-30_13-55-37"
37,-0.282102882862091,0.1463763618394732,2950.944621324539,False,1,56b5a745,2023-11-30_14-44-59,1701377099,2950.944621324539,48768,Slade-173477,10.2.219.10,2950.944621324539,1,2.533315703228872,500,81.91593058444838,0.04023101794054051,1,5.030597395045322,5,34.68756108204758,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_56b5a745_38_batch_size=2.5333,epochs=500,hidden_size=81.9159,lr=0.0402,num_features=1,num_layers=5.0306,num_models=5,pati_2023-11-30_13-55-43"
38,1.5060887336730957,0.1462440732941031,15100.313769817352,False,1,1dbe95f5,2023-11-30_18-07-35,1701389255,15100.313769817352,48812,Slade-173477,10.2.219.10,15100.313769817352,1,1.625844746032079,500,36.301087913829384,0.04459573098499322,1,9.476548311649584,5,47.83713001164162,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_1dbe95f5_39_batch_size=1.6258,epochs=500,hidden_size=36.3011,lr=0.0446,num_features=1,num_layers=9.4765,num_models=5,pati_2023-11-30_13-55-48"
39,-0.4678462147712707,0.1462060662358999,14135.697272777556,False,1,120dd73e,2023-11-30_17-51-37,1701388297,14135.697272777556,48869,Slade-173477,10.2.219.10,14135.697272777556,1,1.7523350396668023,500,33.990022783481336,0.059526669093435146,1,8.497983819820805,5,47.52579945422495,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_120dd73e_40_batch_size=1.7523,epochs=500,hidden_size=33.9900,lr=0.0595,num_features=1,num_layers=8.4980,num_models=5,pati_2023-11-30_13-55-55"
40,,inf,2727.238520860672,False,1,4dd12b12,2023-11-30_14-41-34,1701376894,2727.238520860672,48913,Slade-173477,10.2.219.10,2727.238520860672,1,1.3728855683210133,500,82.1935830487284,0.07849419638225384,1,2.953394012843922,5,35.45836260677529,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_4dd12b12_41_batch_size=1.3729,epochs=500,hidden_size=82.1936,lr=0.0785,num_features=1,num_layers=2.9534,num_models=5,pati_2023-11-30_13-56-01"
41,-0.2555987536907196,0.1466118291467428,21353.981400966644,False,1,0208cadc,2023-11-30_19-52-06,1701395526,21353.981400966644,49048,Slade-173477,10.2.219.10,21353.981400966644,1,1.53358510977994,500,34.245950355869745,0.09245132381286786,1,9.967872866932602,5,49.64921823225466,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_0208cadc_42_batch_size=1.5336,epochs=500,hidden_size=34.2460,lr=0.0925,num_features=1,num_layers=9.9679,num_models=5,pati_2023-11-30_13-56-07"
42,-0.2252764254808426,0.1462261370122432,18792.542922973636,False,1,cc92af57,2023-11-30_19-09-30,1701392970,18792.542922973636,49349,Slade-173477,10.2.219.10,18792.542922973636,1,1.554515267926213,500,33.30503216250823,0.09895814951623905,1,9.9582414142253,5,48.4893617964247,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_cc92af57_43_batch_size=1.5545,epochs=500,hidden_size=33.3050,lr=0.0990,num_features=1,num_layers=9.9582,num_models=5,pati_2023-11-30_13-56-12"
43,0.684229850769043,0.1462873397134244,5238.490774869919,False,1,5ba5062b,2023-11-30_15-23-42,1701379422,5238.490774869919,49558,Slade-173477,10.2.219.10,5238.490774869919,1,2.2186643568620017,500,35.10144782604411,0.03057088231723733,1,9.978161844741164,5,49.934598500816655,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_5ba5062b_44_batch_size=2.2187,epochs=500,hidden_size=35.1014,lr=0.0306,num_features=1,num_layers=9.9782,num_models=5,pati_2023-11-30_13-56-18"
44,0.1921225190162658,0.1462097804099321,18476.01862859726,False,1,ff58aae9,2023-11-30_19-04-25,1701392665,18476.01862859726,49602,Slade-173477,10.2.219.10,18476.01862859726,1,1.977187559879865,500,34.723699662033574,0.016103175011246917,1,8.424534308983596,5,49.712820483106746,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_ff58aae9_45_batch_size=1.9772,epochs=500,hidden_size=34.7237,lr=0.0161,num_features=1,num_layers=8.4245,num_models=5,pati_2023-11-30_13-56-24"
45,-0.2024576365947723,0.1465101855024695,9719.594996452332,False,1,4890738c,2023-11-30_16-38-36,1701383916,9719.594996452332,49655,Slade-173477,10.2.219.10,9719.594996452332,1,1.1183928281364628,500,34.42921109947699,0.07265382580522149,1,8.732307989564669,5,49.057637221154835,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_4890738c_46_batch_size=1.1184,epochs=500,hidden_size=34.4292,lr=0.0727,num_features=1,num_layers=8.7323,num_models=5,pati_2023-11-30_13-56-29"
46,0.2990438938140869,0.1462059555016458,11277.094496488571,False,1,7aea7b5e,2023-11-30_17-27-10,1701386830,11277.094496488571,48724,Slade-173477,10.2.219.10,11277.094496488571,1,2.313875347125182,500,33.25697904694093,0.021826727092514844,1,8.339754270251582,5,48.640587732919094,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_7aea7b5e_47_batch_size=2.3139,epochs=500,hidden_size=33.2570,lr=0.0218,num_features=1,num_layers=8.3398,num_models=5,pati_2023-11-30_13-56-36"
47,-0.0295128598809242,0.1463872309252619,2543.8688282966614,False,1,b06491db,2023-11-30_15-09-58,1701378598,2543.8688282966614,47975,Slade-173477,10.2.219.10,2543.8688282966614,1,2.7368564974821967,500,85.72633380996032,0.07233632015674227,1,2.0,5,46.16354321441098,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_b06491db_48_batch_size=2.7369,epochs=500,hidden_size=85.7263,lr=0.0723,num_features=1,num_layers=2.0000,num_models=5,pati_2023-11-30_14-19-13"
48,0.4199522137641907,0.1462002865001559,14407.93448638916,False,1,a45c6073,2023-11-30_18-32-13,1701390733,14407.93448638916,47576,Slade-173477,10.2.219.10,14407.93448638916,1,2.686235148540895,500,167.7340567045812,0.003080517101672117,1,7.957140061306297,5,35.94087214579467,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_a45c6073_49_batch_size=2.6862,epochs=500,hidden_size=167.7341,lr=0.0031,num_features=1,num_layers=7.9571,num_models=5,pat_2023-11-30_14-27-35"
49,,inf,8499.91335940361,False,1,d0166a7c,2023-11-30_17-03-14,1701385394,8499.91335940361,48913,Slade-173477,10.2.219.10,8499.91335940361,1,1.2941598960079181,500,120.74639318383778,0.08603068083768386,1,7.5045168785763305,5,45.17288245729557,"/home/sgupta/WORK/Triplevel_transformer_model/baselines/hyperparameter_search/experiment_de_data3/train_de_d0166a7c_50_batch_size=1.2942,epochs=500,hidden_size=120.7464,lr=0.0860,num_features=1,num_layers=7.5045,num_models=5,pat_2023-11-30_14-32-05"
